"[81, -53, 5]","[43, 64, -59]","[78, -21, 69]","[78, -21, 69]","[81, -53, 5]","[43, 64, -59]",1,none,far
"[82, -72, 47]","[66, 7, 56]","[74, -32, -22]","[66, 7, 56]","[82, -72, 47]","[74, -32, -22]",1,none,far
"[32, 78, -104]","[51, 60, 52]","[77, -17, 65]","[51, 60, 52]","[77, -17, 65]","[32, 78, -104]",2,none,far
"[60, 0, -54]","[46, 59, 24]","[91, -54, 87]","[60, 0, -54]","[91, -54, 87]","[46, 59, 24]",0,none,far
"[81, -52, 76]","[48, 68, 51]","[73, -50, 14]","[73, -50, 14]","[81, -52, 76]","[48, 68, 51]",1,none,far
"[81, -4, 80]","[34, 62, -94]","[55, 89, -48]","[81, -4, 80]","[34, 62, -94]","[55, 89, -48]",0,none,far
"[34, 54, -76]","[70, -60, 56]","[51, 89, -71]","[70, -60, 56]","[34, 54, -76]","[51, 89, -71]",1,none,far
"[85, -44, -13]","[35, 68, -100]","[49, 69, -16]","[35, 68, -100]","[85, -44, -13]","[49, 69, -16]",1,none,far
"[82, -74, 77]","[74, 0, 69]","[54, 89, -61]","[54, 89, -61]","[82, -74, 77]","[74, 0, 69]",1,none,far
"[63, 20, 58]","[40, 61, -64]","[86, -60, 82]","[40, 61, -64]","[63, 20, 58]","[86, -60, 82]",1,none,far
"[49, 71, -30]","[63, 8, 50]","[71, -59, 58]","[49, 71, -30]","[63, 8, 50]","[71, -59, 58]",0,none,far
"[76, -39, 67]","[52, 81, -37]","[58, 94, -50]","[58, 94, -50]","[52, 81, -37]","[76, -39, 67]",2,none,far
"[67, -20, -31]","[50, 20, -69]","[85, -83, 80]","[50, 20, -69]","[85, -83, 80]","[67, -20, -31]",2,none,far
"[48, 49, 35]","[83, -50, -2]","[84, -78, 79]","[83, -50, -2]","[48, 49, 35]","[84, -78, 79]",1,none,far
"[48, 72, -53]","[34, 44, -70]","[77, -46, 68]","[34, 44, -70]","[77, -46, 68]","[48, 72, -53]",2,none,far
"[77, -38, -14]","[83, -80, 70]","[69, -54, 32]","[77, -38, -14]","[69, -54, 32]","[83, -80, 70]",0,none,far
"[85, -82, 76]","[46, 76, -65]","[80, -2, 78]","[85, -82, 76]","[46, 76, -65]","[80, -2, 78]",0,none,far
"[47, 65, -1]","[83, -62, 79]","[43, 69, -64]","[47, 65, -1]","[83, -62, 79]","[43, 69, -64]",0,none,far
"[55, 69, 66]","[41, 50, -91]","[62, 23, 57]","[55, 69, 66]","[62, 23, 57]","[41, 50, -91]",0,none,far
"[72, -56, 60]","[53, 79, 67]","[46, 56, 20]","[53, 79, 67]","[46, 56, 20]","[72, -56, 60]",2,none,far
"[62, -16, -32]","[79, -59, 73]","[32, 76, -101]","[79, -59, 73]","[32, 76, -101]","[62, -16, -32]",2,none,far
"[36, 49, -85]","[69, 5, 62]","[46, 51, 30]","[69, 5, 62]","[36, 49, -85]","[46, 51, 30]",1,none,far
"[75, 8, 75]","[78, -32, -27]","[47, 66, 43]","[78, -32, -27]","[75, 8, 75]","[47, 66, 43]",1,none,far
"[74, -49, 64]","[53, 45, 49]","[46, 56, 33]","[74, -49, 64]","[53, 45, 49]","[46, 56, 33]",0,none,far
"[49, 65, -31]","[85, -77, 80]","[74, -28, 62]","[85, -77, 80]","[74, -28, 62]","[49, 65, -31]",2,none,far
"[75, -66, 65]","[47, 63, 43]","[48, 59, -18]","[75, -66, 65]","[47, 63, 43]","[48, 59, -18]",0,none,far
"[76, -50, 7]","[39, 68, -75]","[43, 66, -62]","[43, 66, -62]","[39, 68, -75]","[76, -50, 7]",2,none,far
"[35, 70, -86]","[74, -65, 47]","[46, 54, 10]","[46, 54, 10]","[74, -65, 47]","[35, 70, -86]",2,none,far
"[83, -56, 9]","[73, -8, 62]","[52, 80, -42]","[83, -56, 9]","[52, 80, -42]","[73, -8, 62]",0,none,far
"[83, -78, 61]","[79, -42, -10]","[36, 47, -81]","[79, -42, -10]","[36, 47, -81]","[83, -78, 61]",2,none,far
"[31, 63, -88]","[70, -62, 57]","[76, -70, 69]","[70, -62, 57]","[76, -70, 69]","[31, 63, -88]",2,none,far
"[79, 0, 77]","[79, -54, 73]","[80, -72, 74]","[79, 0, 77]","[79, -54, 73]","[80, -72, 74]",0,none,far
"[86, -69, 32]","[46, 62, -48]","[74, 0, 68]","[74, 0, 68]","[86, -69, 32]","[46, 62, -48]",1,none,far
"[39, 56, -94]","[81, -28, 75]","[65, 6, 51]","[65, 6, 51]","[81, -28, 75]","[39, 56, -94]",2,none,far
"[65, 15, 59]","[49, 72, -25]","[44, 76, -70]","[44, 76, -70]","[49, 72, -25]","[65, 15, 59]",2,none,far
"[81, -12, 76]","[50, 73, -25]","[61, 53, 70]","[61, 53, 70]","[50, 73, -25]","[81, -12, 76]",2,none,far
"[56, 94, -66]","[78, -66, 71]","[59, 52, 65]","[78, -66, 71]","[59, 52, 65]","[56, 94, -66]",2,none,far
"[53, 79, 57]","[71, -44, 5]","[50, 75, -31]","[71, -44, 5]","[50, 75, -31]","[53, 79, 57]",2,none,far
"[76, -67, 48]","[39, 66, -70]","[51, 76, 35]","[39, 66, -70]","[51, 76, 35]","[76, -67, 48]",2,none,far
"[40, 59, -63]","[86, -24, 82]","[53, 75, 64]","[40, 59, -63]","[86, -24, 82]","[53, 75, 64]",0,none,far
"[87, -83, 73]","[63, 16, 54]","[52, 80, -32]","[87, -83, 73]","[52, 80, -32]","[63, 16, 54]",0,none,far
"[73, 25, 77]","[46, 63, 42]","[75, -66, 67]","[73, 25, 77]","[46, 63, 42]","[75, -66, 67]",0,none,far
"[71, -37, -5]","[49, 71, -4]","[60, -13, -34]","[49, 71, -4]","[60, -13, -34]","[71, -37, -5]",2,none,far
"[79, -38, -17]","[51, 76, -42]","[56, 34, 49]","[51, 76, -42]","[56, 34, 49]","[79, -38, -17]",2,none,far
"[78, -49, 2]","[47, 82, -70]","[70, 30, 74]","[78, -49, 2]","[70, 30, 74]","[47, 82, -70]",0,none,far
"[69, -58, 45]","[32, 56, -85]","[53, 79, 66]","[53, 79, 66]","[32, 56, -85]","[69, -58, 45]",2,none,far
"[51, 79, -27]","[88, -57, 84]","[73, -35, -13]","[73, -35, -13]","[51, 79, -27]","[88, -57, 84]",1,none,far
"[33, 53, -78]","[52, 60, 56]","[94, -22, 91]","[33, 53, -78]","[94, -22, 91]","[52, 60, 56]",0,none,far
"[57, 51, 61]","[83, -60, 79]","[41, 35, -75]","[41, 35, -75]","[57, 51, 61]","[83, -60, 79]",1,none,far
"[59, 96, -58]","[89, -40, 85]","[81, -76, 61]","[59, 96, -58]","[81, -76, 61]","[89, -40, 85]",0,none,far
"[74, -38, 62]","[53, 79, 64]","[60, 36, 61]","[60, 36, 61]","[53, 79, 64]","[74, -38, 62]",2,none,far
"[75, -40, -7]","[51, 89, -71]","[83, -35, 78]","[75, -40, -7]","[83, -35, 78]","[51, 89, -71]",0,none,far
"[54, 70, 64]","[73, -56, 28]","[47, 67, -51]","[73, -56, 28]","[54, 70, 64]","[47, 67, -51]",1,none,far
"[45, 15, -51]","[74, -51, 63]","[48, 64, 49]","[74, -51, 63]","[48, 64, 49]","[45, 15, -51]",2,none,far
"[45, 79, -71]","[51, 39, 39]","[71, -57, 59]","[51, 39, 39]","[71, -57, 59]","[45, 79, -71]",2,none,far
"[76, -5, 70]","[70, -29, -22]","[84, -74, 48]","[70, -29, -22]","[84, -74, 48]","[76, -5, 70]",2,none,far
"[80, -61, 74]","[47, 65, 37]","[51, 84, -61]","[80, -61, 74]","[47, 65, 37]","[51, 84, -61]",0,none,far
"[59, 23, 49]","[84, -57, 8]","[52, 79, 56]","[84, -57, 8]","[52, 79, 56]","[59, 23, 49]",2,none,far
"[80, -78, 70]","[55, 91, -60]","[57, 66, 67]","[57, 66, 67]","[55, 91, -60]","[80, -78, 70]",2,none,far
"[39, 52, -60]","[49, 74, 8]","[82, -1, 82]","[39, 52, -60]","[82, -1, 82]","[49, 74, 8]",0,none,far
"[32, 78, -105]","[46, 57, 12]","[56, 88, -27]","[32, 78, -105]","[56, 88, -27]","[46, 57, 12]",0,none,far
"[69, 8, 65]","[47, 67, 33]","[47, 12, -53]","[47, 67, 33]","[69, 8, 65]","[47, 12, -53]",1,none,far
"[81, -78, 76]","[52, 14, -63]","[46, 56, 29]","[46, 56, 29]","[81, -78, 76]","[52, 14, -63]",1,none,far
"[75, -70, 60]","[49, 43, 34]","[45, 15, -51]","[75, -70, 60]","[49, 43, 34]","[45, 15, -51]",0,none,far
"[80, -64, 31]","[38, 45, -82]","[46, 61, -48]","[38, 45, -82]","[80, -64, 31]","[46, 61, -48]",1,none,far
"[59, 54, 67]","[51, 74, -46]","[47, 66, 36]","[51, 74, -46]","[59, 54, 67]","[47, 66, 36]",1,none,far
"[51, 79, -17]","[79, -39, -15]","[59, 35, 58]","[51, 79, -17]","[59, 35, 58]","[79, -39, -15]",0,none,far
"[36, 45, -65]","[86, -62, 15]","[81, -79, 76]","[81, -79, 76]","[86, -62, 15]","[36, 45, -65]",2,none,far
"[66, 43, 73]","[36, 77, -94]","[36, 54, -70]","[36, 77, -94]","[36, 54, -70]","[66, 43, 73]",2,none,far
"[51, 78, 8]","[86, -82, 71]","[34, 64, -84]","[34, 64, -84]","[86, -82, 71]","[51, 78, 8]",2,none,far
"[61, -14, -33]","[54, 85, -25]","[31, 57, -84]","[31, 57, -84]","[54, 85, -25]","[61, -14, -33]",2,none,far
"[47, 64, 3]","[85, -46, -11]","[70, -36, -5]","[70, -36, -5]","[47, 64, 3]","[85, -46, -11]",1,none,far
"[53, 85, -42]","[48, 70, 41]","[89, -50, -8]","[53, 85, -42]","[89, -50, -8]","[48, 70, 41]",0,none,far
"[50, 77, -10]","[69, 32, 73]","[85, -27, 80]","[50, 77, -10]","[85, -27, 80]","[69, 32, 73]",0,none,far
"[34, 59, -92]","[58, 62, 68]","[83, -44, -11]","[83, -44, -11]","[58, 62, 68]","[34, 59, -92]",2,none,far
"[47, 67, 31]","[52, 86, -61]","[50, 76, -53]","[47, 67, 31]","[52, 86, -61]","[50, 76, -53]",0,none,far
"[66, -9, -47]","[39, 77, -85]","[58, 94, -46]","[58, 94, -46]","[39, 77, -85]","[66, -9, -47]",2,none,far
"[52, 81, -24]","[48, 54, 42]","[47, 21, -66]","[48, 54, 42]","[52, 81, -24]","[47, 21, -66]",1,none,far
"[54, 87, -51]","[36, 42, -64]","[70, -63, 55]","[54, 87, -51]","[70, -63, 55]","[36, 42, -64]",0,none,far
"[71, -54, 26]","[76, -26, -33]","[84, -31, 79]","[84, -31, 79]","[71, -54, 26]","[76, -26, -33]",1,none,far
"[87, -32, 83]","[52, 70, 61]","[73, -35, -15]","[52, 70, 61]","[87, -32, 83]","[73, -35, -15]",1,none,far
"[72, 19, 74]","[51, 64, 56]","[78, -52, 71]","[72, 19, 74]","[51, 64, 56]","[78, -52, 71]",0,none,far
"[59, 19, 45]","[84, -49, 80]","[41, 72, -73]","[59, 19, 45]","[41, 72, -73]","[84, -49, 80]",0,none,far
"[58, 94, -58]","[81, -42, 74]","[92, -46, 88]","[81, -42, 74]","[58, 94, -58]","[92, -46, 88]",1,none,far
"[54, 85, -12]","[80, -69, 75]","[41, 56, -60]","[41, 56, -60]","[54, 85, -12]","[80, -69, 75]",1,none,far
"[74, -64, 44]","[55, 50, 56]","[60, 42, 63]","[55, 50, 56]","[74, -64, 44]","[60, 42, 63]",1,none,far
"[70, -38, -2]","[84, -78, 59]","[52, 81, -8]","[70, -38, -2]","[52, 81, -8]","[84, -78, 59]",0,none,far
"[78, -46, 70]","[63, 8, 50]","[56, 6, -58]","[78, -46, 70]","[56, 6, -58]","[63, 8, 50]",0,none,far
"[34, 64, -96]","[51, 78, 42]","[71, -30, -20]","[34, 64, -96]","[51, 78, 42]","[71, -30, -20]",0,none,far
"[73, -51, 16]","[52, 79, 54]","[34, 46, -76]","[34, 46, -76]","[73, -51, 16]","[52, 79, 54]",1,none,far
"[79, -36, 72]","[61, -1, -54]","[69, -22, -32]","[69, -22, -32]","[61, -1, -54]","[79, -36, 72]",2,none,far
"[41, 80, -87]","[89, -27, 86]","[68, -55, 38]","[41, 80, -87]","[68, -55, 38]","[89, -27, 86]",0,none,far
"[35, 49, -82]","[62, 39, 67]","[52, 8, -57]","[52, 8, -57]","[35, 49, -82]","[62, 39, 67]",1,none,far
"[70, -48, 16]","[53, 81, 16]","[55, -1, -45]","[70, -48, 16]","[53, 81, 16]","[55, -1, -45]",0,none,far
"[76, -45, 67]","[47, 53, 36]","[81, -52, 3]","[47, 53, 36]","[81, -52, 3]","[76, -45, 67]",2,none,far
"[37, 44, -79]","[87, -62, 83]","[58, 18, 43]","[37, 44, -79]","[58, 18, 43]","[87, -62, 83]",0,none,far
"[50, 75, 60]","[42, 64, -63]","[71, -58, 37]","[42, 64, -63]","[71, -58, 37]","[50, 75, 60]",2,none,far
"[48, 71, 54]","[72, -27, -27]","[73, -47, 7]","[48, 71, 54]","[73, -47, 7]","[72, -27, -27]",0,none,far
"[54, 2, -49]","[39, 79, -90]","[51, 71, 60]","[51, 71, 60]","[54, 2, -49]","[39, 79, -90]",1,none,far
"[41, 31, -69]","[53, 83, -28]","[81, -35, 74]","[53, 83, -28]","[81, -35, 74]","[41, 31, -69]",2,none,far
"[64, -17, -32]","[41, 30, -68]","[52, 80, -35]","[64, -17, -32]","[52, 80, -35]","[41, 30, -68]",0,none,far
"[31, 61, -88]","[85, -83, 81]","[48, 69, 43]","[85, -83, 81]","[48, 69, 43]","[31, 61, -88]",2,none,far
"[46, 57, 9]","[82, -76, 77]","[56, 49, 59]","[82, -76, 77]","[46, 57, 9]","[56, 49, 59]",1,none,far
"[46, 57, 15]","[66, 16, 61]","[55, 58, 62]","[66, 16, 61]","[55, 58, 62]","[46, 57, 15]",2,none,far
"[68, -18, -36]","[48, 71, 52]","[46, 58, 4]","[46, 58, 4]","[48, 71, 52]","[68, -18, -36]",2,none,far
"[45, 15, -51]","[77, -50, 70]","[74, -63, 65]","[74, -63, 65]","[77, -50, 70]","[45, 15, -51]",2,none,far
"[34, 48, -80]","[61, 28, 59]","[74, -22, -37]","[61, 28, 59]","[74, -22, -37]","[34, 48, -80]",2,none,far
"[35, 39, -67]","[47, 66, 43]","[49, 71, 46]","[47, 66, 43]","[49, 71, 46]","[35, 39, -67]",2,none,far
"[77, -10, 69]","[86, -46, -11]","[57, -5, -41]","[77, -10, 69]","[86, -46, -11]","[57, -5, -41]",0,none,far
"[59, 35, 57]","[36, 43, -63]","[86, -43, -17]","[36, 43, -63]","[86, -43, -17]","[59, 35, 57]",2,none,far
"[53, 84, -28]","[83, -54, 78]","[70, 11, 68]","[53, 84, -28]","[83, -54, 78]","[70, 11, 68]",0,none,far
"[87, -79, 55]","[39, 39, -77]","[51, 77, 21]","[51, 77, 21]","[39, 39, -77]","[87, -79, 55]",2,none,far
"[77, -42, -7]","[52, 78, 64]","[73, -68, 63]","[73, -68, 63]","[77, -42, -7]","[52, 78, 64]",1,none,far
"[91, -35, 88]","[46, 59, 9]","[47, 62, -5]","[91, -35, 88]","[47, 62, -5]","[46, 59, 9]",0,none,far
"[50, 41, 37]","[74, -39, 61]","[75, -55, 65]","[50, 41, 37]","[74, -39, 61]","[75, -55, 65]",0,none,far
"[31, 64, -92]","[77, -34, -22]","[87, -75, 45]","[77, -34, -22]","[87, -75, 45]","[31, 64, -92]",2,none,far
"[75, -68, 66]","[48, 46, 35]","[73, -4, 65]","[75, -68, 66]","[73, -4, 65]","[48, 46, 35]",0,none,far
"[48, 50, 36]","[48, 64, -24]","[34, 48, -73]","[34, 48, -73]","[48, 50, 36]","[48, 64, -24]",1,none,far
"[40, 35, -74]","[46, 59, 4]","[50, 74, -28]","[46, 59, 4]","[50, 74, -28]","[40, 35, -74]",2,none,far
"[77, -36, 67]","[59, -5, -44]","[32, 79, -107]","[77, -36, 67]","[32, 79, -107]","[59, -5, -44]",0,none,far
"[42, 41, -83]","[78, -76, 71]","[80, -54, 8]","[78, -76, 71]","[42, 41, -83]","[80, -54, 8]",1,none,far
"[55, 89, -51]","[79, -76, 73]","[76, -48, 67]","[55, 89, -51]","[76, -48, 67]","[79, -76, 73]",0,none,far
"[84, -49, -4]","[53, 83, -28]","[58, 18, 43]","[84, -49, -4]","[53, 83, -28]","[58, 18, 43]",0,none,far
"[72, -61, 59]","[44, 82, -80]","[52, 8, -56]","[52, 8, -56]","[72, -61, 59]","[44, 82, -80]",1,none,far
"[87, -69, 29]","[56, 13, -67]","[90, -48, 86]","[56, 13, -67]","[90, -48, 86]","[87, -69, 29]",2,none,far
"[46, 64, -52]","[71, -37, -5]","[49, 59, 49]","[71, -37, -5]","[49, 59, 49]","[46, 64, -52]",2,none,far
"[82, -62, 21]","[51, 71, 60]","[90, -16, 88]","[90, -16, 88]","[82, -62, 21]","[51, 71, 60]",1,none,far
"[46, 77, -65]","[93, -24, 91]","[87, -41, 84]","[46, 77, -65]","[87, -41, 84]","[93, -24, 91]",0,none,far
"[50, 75, -19]","[75, -66, 44]","[36, 43, -76]","[36, 43, -76]","[50, 75, -19]","[75, -66, 44]",1,none,far
"[70, -60, 47]","[32, 79, -107]","[35, 77, -96]","[70, -60, 47]","[35, 77, -96]","[32, 79, -107]",0,none,far
"[41, 25, -60]","[78, -75, 66]","[57, 40, 56]","[78, -75, 66]","[57, 40, 56]","[41, 25, -60]",2,none,far
"[71, -38, -3]","[94, -24, 91]","[74, -65, 64]","[94, -24, 91]","[74, -65, 64]","[71, -38, -3]",2,none,far
"[49, 83, -66]","[57, -9, -34]","[73, -65, 62]","[73, -65, 62]","[57, -9, -34]","[49, 83, -66]",2,none,far
"[58, 21, 46]","[89, -48, 85]","[88, -55, 84]","[58, 21, 46]","[89, -48, 85]","[88, -55, 84]",0,none,far
"[77, -52, 69]","[34, 79, -102]","[50, 77, -6]","[77, -52, 69]","[34, 79, -102]","[50, 77, -6]",0,none,far
"[87, -49, -8]","[33, 47, -76]","[54, 40, 48]","[54, 40, 48]","[87, -49, -8]","[33, 47, -76]",1,none,far
"[55, 13, -65]","[52, 78, -46]","[52, 80, -32]","[52, 78, -46]","[55, 13, -65]","[52, 80, -32]",1,none,far
"[42, 55, -55]","[51, 8, -55]","[53, 57, 57]","[51, 8, -55]","[42, 55, -55]","[53, 57, 57]",1,none,far
"[72, -47, 60]","[44, 16, -51]","[39, 49, -88]","[72, -47, 60]","[39, 49, -88]","[44, 16, -51]",0,none,far
"[49, 71, -28]","[79, -57, 73]","[53, 5, -53]","[53, 5, -53]","[49, 71, -28]","[79, -57, 73]",1,none,far
"[84, -72, 79]","[52, 79, 65]","[40, 57, -61]","[52, 79, 65]","[84, -72, 79]","[40, 57, -61]",1,none,far
"[31, 69, -96]","[71, -59, 40]","[73, -31, -22]","[71, -59, 40]","[73, -31, -22]","[31, 69, -96]",2,none,far
"[34, 50, -82]","[48, 66, -6]","[50, 74, 11]","[34, 50, -82]","[48, 66, -6]","[50, 74, 11]",0,none,far
"[85, -81, 70]","[35, 56, -74]","[36, 57, -73]","[35, 56, -74]","[85, -81, 70]","[36, 57, -73]",1,none,far
"[48, 66, -6]","[79, -18, 69]","[83, -81, 79]","[79, -18, 69]","[83, -81, 79]","[48, 66, -6]",2,none,far
"[71, -18, -41]","[62, 16, 51]","[71, -62, 49]","[71, -62, 49]","[71, -18, -41]","[62, 16, 51]",1,none,far
"[44, 63, -55]","[73, -66, 62]","[43, 25, -64]","[44, 63, -55]","[43, 25, -64]","[73, -66, 62]",0,none,far
"[56, 92, -58]","[80, -50, 1]","[58, 26, 48]","[80, -50, 1]","[56, 92, -58]","[58, 26, 48]",1,none,far
"[79, -63, 73]","[60, 31, 58]","[55, 53, 59]","[55, 53, 59]","[60, 31, 58]","[79, -63, 73]",2,none,far
"[50, 76, 1]","[54, 67, 63]","[58, 52, 64]","[54, 67, 63]","[58, 52, 64]","[50, 76, 1]",2,none,far
"[51, 75, 61]","[78, -54, 12]","[83, -72, 78]","[78, -54, 12]","[83, -72, 78]","[51, 75, 61]",2,none,far
"[52, 83, -54]","[59, 27, 52]","[31, 75, -103]","[52, 83, -54]","[31, 75, -103]","[59, 27, 52]",0,none,far
"[46, 83, -76]","[49, 8, -50]","[81, -70, 42]","[46, 83, -76]","[81, -70, 42]","[49, 8, -50]",0,none,far
"[76, -63, 37]","[52, 79, -38]","[46, 14, -53]","[46, 14, -53]","[76, -63, 37]","[52, 79, -38]",1,none,far
"[75, -52, 65]","[66, -25, -19]","[48, 65, 50]","[48, 65, 50]","[75, -52, 65]","[66, -25, -19]",1,none,far
"[34, 46, -77]","[73, -61, 62]","[82, -70, 42]","[73, -61, 62]","[34, 46, -77]","[82, -70, 42]",1,none,far
"[48, 52, 38]","[51, 80, -52]","[83, -81, 78]","[48, 52, 38]","[51, 80, -52]","[83, -81, 78]",0,none,far
"[82, -49, -2]","[52, 81, -12]","[49, 62, -33]","[49, 62, -33]","[82, -49, -2]","[52, 81, -12]",1,none,far
"[65, 28, 67]","[54, 83, 8]","[71, -18, -41]","[65, 28, 67]","[54, 83, 8]","[71, -18, -41]",0,none,far
"[73, -36, -10]","[56, -8, -32]","[49, 73, 39]","[56, -8, -32]","[73, -36, -10]","[49, 73, 39]",1,none,far
"[49, 70, -22]","[72, -29, -23]","[85, -62, 81]","[85, -62, 81]","[72, -29, -23]","[49, 70, -22]",2,none,far
"[54, 53, 57]","[85, -72, 80]","[38, 35, -68]","[85, -72, 80]","[54, 53, 57]","[38, 35, -68]",1,none,far
"[52, 50, 49]","[79, -69, 72]","[73, -33, -18]","[73, -33, -18]","[52, 50, 49]","[79, -69, 72]",1,none,far
"[49, 72, -14]","[72, -36, -9]","[63, 13, 52]","[49, 72, -14]","[72, -36, -9]","[63, 13, 52]",0,none,far
"[53, 38, 44]","[57, 93, -51]","[53, 82, -5]","[53, 82, -5]","[57, 93, -51]","[53, 38, 44]",2,none,far
"[82, -65, 28]","[79, -4, 76]","[51, 77, -8]","[51, 77, -8]","[79, -4, 76]","[82, -65, 28]",2,none,far
"[78, -61, 71]","[51, 76, 59]","[48, 83, -69]","[48, 83, -69]","[78, -61, 71]","[51, 76, 59]",1,none,far
"[48, 66, 1]","[73, 7, 71]","[60, 35, 60]","[48, 66, 1]","[60, 35, 60]","[73, 7, 71]",0,none,far
"[83, -48, -6]","[48, 8, -46]","[41, 70, -71]","[83, -48, -6]","[48, 8, -46]","[41, 70, -71]",0,none,far
"[81, -72, 76]","[49, 80, -60]","[53, 56, 57]","[81, -72, 76]","[53, 56, 57]","[49, 80, -60]",0,none,far
"[58, 65, 69]","[72, -41, 58]","[71, -35, -8]","[58, 65, 69]","[71, -35, -8]","[72, -41, 58]",0,none,far
"[71, -64, 58]","[84, -42, -16]","[82, -15, 77]","[71, -64, 58]","[84, -42, -16]","[82, -15, 77]",0,none,far
"[41, 55, -58]","[45, 50, 28]","[54, 84, -3]","[41, 55, -58]","[54, 84, -3]","[45, 50, 28]",0,none,far
"[78, -57, 71]","[34, 47, -72]","[61, -13, -34]","[61, -13, -34]","[34, 47, -72]","[78, -57, 71]",2,none,far
"[72, -36, -8]","[56, 36, 50]","[39, 75, -82]","[56, 36, 50]","[39, 75, -82]","[72, -36, -8]",2,none,far
"[55, 85, -7]","[67, 3, 57]","[69, 29, 73]","[55, 85, -7]","[67, 3, 57]","[69, 29, 73]",0,none,far
"[79, -59, 20]","[35, 48, -69]","[63, -17, -30]","[63, -17, -30]","[79, -59, 20]","[35, 48, -69]",1,none,far
"[71, 18, 72]","[89, -51, -8]","[78, -54, 12]","[78, -54, 12]","[89, -51, -8]","[71, 18, 72]",2,none,far
"[41, 74, -76]","[71, -58, 59]","[55, 86, -21]","[55, 86, -21]","[71, -58, 59]","[41, 74, -76]",2,none,far
"[72, -61, 43]","[96, -19, 93]","[78, -16, 67]","[78, -16, 67]","[72, -61, 43]","[96, -19, 93]",1,none,far
"[72, -39, -2]","[31, 60, -88]","[40, 71, -74]","[31, 60, -88]","[72, -39, -2]","[40, 71, -74]",1,none,far
"[50, 76, 17]","[36, 55, -90]","[80, -78, 75]","[36, 55, -90]","[50, 76, 17]","[80, -78, 75]",1,none,far
"[61, -17, -24]","[84, -76, 79]","[54, 91, -67]","[61, -17, -24]","[84, -76, 79]","[54, 91, -67]",0,none,far
"[52, 81, -28]","[37, 61, -72]","[34, 57, -90]","[37, 61, -72]","[52, 81, -28]","[34, 57, -90]",1,none,far
"[81, -80, 76]","[38, 56, -93]","[70, 9, 67]","[81, -80, 76]","[70, 9, 67]","[38, 56, -93]",0,none,far
"[51, 11, -57]","[76, -70, 56]","[51, 76, 62]","[51, 76, 62]","[76, -70, 56]","[51, 11, -57]",2,none,far
"[59, 95, -56]","[82, 0, 82]","[35, 67, -83]","[59, 95, -56]","[82, 0, 82]","[35, 67, -83]",0,none,far
"[64, 48, 71]","[84, -79, 79]","[73, -63, 63]","[84, -79, 79]","[64, 48, 71]","[73, -63, 63]",1,none,far
"[46, 68, -53]","[82, -75, 77]","[74, -32, -22]","[82, -75, 77]","[74, -32, -22]","[46, 68, -53]",2,none,far
"[74, -25, 62]","[53, 92, -71]","[51, 73, -44]","[53, 92, -71]","[74, -25, 62]","[51, 73, -44]",1,none,far
"[53, 9, -58]","[71, -34, -12]","[82, -79, 77]","[53, 9, -58]","[71, -34, -12]","[82, -79, 77]",0,none,far
"[70, -32, -11]","[50, 73, -37]","[73, -8, 61]","[50, 73, -37]","[73, -8, 61]","[70, -32, -11]",2,none,far
"[74, -51, 63]","[48, 68, 23]","[32, 73, -98]","[74, -51, 63]","[48, 68, 23]","[32, 73, -98]",0,none,far
"[48, 62, -14]","[32, 77, -105]","[43, 23, -61]","[43, 23, -61]","[48, 62, -14]","[32, 77, -105]",1,none,far
"[35, 45, -78]","[87, -40, 83]","[84, -70, 36]","[87, -40, 83]","[84, -70, 36]","[35, 45, -78]",2,none,far
"[52, 79, 12]","[81, -53, 5]","[37, 63, -98]","[81, -53, 5]","[37, 63, -98]","[52, 79, 12]",2,none,far
"[48, 64, -25]","[89, -45, 85]","[49, 73, 51]","[48, 64, -25]","[89, -45, 85]","[49, 73, 51]",0,none,far
"[38, 34, -68]","[86, -77, 52]","[47, 58, -12]","[86, -77, 52]","[38, 34, -68]","[47, 58, -12]",1,none,far
"[73, -51, 14]","[46, 75, -61]","[49, 74, 12]","[46, 75, -61]","[73, -51, 14]","[49, 74, 12]",1,none,far
"[53, 84, -40]","[84, -51, 80]","[83, -58, 13]","[84, -51, 80]","[53, 84, -40]","[83, -58, 13]",1,none,far
"[80, -59, 74]","[75, -3, 70]","[53, 18, -69]","[53, 18, -69]","[80, -59, 74]","[75, -3, 70]",1,none,far
"[49, 48, 39]","[79, -46, 72]","[66, -25, -22]","[49, 48, 39]","[79, -46, 72]","[66, -25, -22]",0,none,far
"[61, -13, -35]","[36, 57, -73]","[42, 63, -60]","[61, -13, -35]","[36, 57, -73]","[42, 63, -60]",0,none,far
"[49, 73, 43]","[71, -50, 56]","[82, -54, 5]","[49, 73, 43]","[71, -50, 56]","[82, -54, 5]",0,none,far
"[66, -9, -47]","[38, 47, -60]","[86, -84, 80]","[38, 47, -60]","[66, -9, -47]","[86, -84, 80]",1,none,far
"[87, -76, 82]","[47, 62, -4]","[53, 1, -46]","[53, 1, -46]","[47, 62, -4]","[87, -76, 82]",2,none,far
"[67, -28, -14]","[35, 51, -85]","[41, 38, -78]","[41, 38, -78]","[35, 51, -85]","[67, -28, -14]",2,none,far
"[75, -60, 31]","[54, 83, -11]","[41, 82, -90]","[54, 83, -11]","[75, -60, 31]","[41, 82, -90]",1,none,far
