"[53, 84, -52]","[74, -42, -3]","[82, -80, 77]","[53, 84, -52]","[74, -42, -3]","[82, -80, 77]",0,none,far
"[73, -53, 62]","[32, 52, -79]","[40, 60, -65]","[32, 52, -79]","[73, -53, 62]","[40, 60, -65]",1,none,far
"[48, 66, -46]","[45, 16, -55]","[78, -55, 15]","[45, 16, -55]","[78, -55, 15]","[48, 66, -46]",2,none,far
"[78, -38, -17]","[50, 11, -56]","[49, 60, 48]","[49, 60, 48]","[50, 11, -56]","[78, -38, -17]",2,none,far
"[69, -60, 51]","[37, 62, -74]","[39, 77, -86]","[39, 77, -86]","[37, 62, -74]","[69, -60, 51]",2,none,far
"[59, 21, 49]","[35, 50, -83]","[36, 62, -76]","[36, 62, -76]","[59, 21, 49]","[35, 50, -83]",1,none,far
"[52, 80, 15]","[79, -59, 72]","[60, 22, 51]","[79, -59, 72]","[60, 22, 51]","[52, 80, 15]",2,none,far
"[47, 79, -64]","[84, -41, 80]","[54, -4, -38]","[84, -41, 80]","[47, 79, -64]","[54, -4, -38]",1,none,far
"[71, 15, 71]","[44, 24, -66]","[48, 68, 11]","[48, 68, 11]","[71, 15, 71]","[44, 24, -66]",1,none,far
"[79, -61, 72]","[32, 76, -105]","[52, 81, -12]","[52, 81, -12]","[79, -61, 72]","[32, 76, -105]",1,none,far
"[49, 72, 53]","[47, 61, 1]","[92, -30, 89]","[47, 61, 1]","[49, 72, 53]","[92, -30, 89]",1,none,far
"[84, -58, 79]","[47, 65, -49]","[57, -9, -34]","[84, -58, 79]","[47, 65, -49]","[57, -9, -34]",0,none,far
"[57, 93, -58]","[80, -76, 65]","[54, 60, 61]","[57, 93, -58]","[54, 60, 61]","[80, -76, 65]",0,none,far
"[84, -80, 69]","[48, 70, 42]","[81, -50, 0]","[81, -50, 0]","[48, 70, 42]","[84, -80, 69]",2,none,far
"[79, -74, 61]","[34, 67, -99]","[50, 79, -56]","[34, 67, -99]","[50, 79, -56]","[79, -74, 61]",2,none,far
"[41, 58, -60]","[82, -67, 33]","[77, -53, 11]","[82, -67, 33]","[41, 58, -60]","[77, -53, 11]",1,none,far
"[50, 70, -35]","[32, 63, -88]","[71, -33, -10]","[71, -33, -10]","[50, 70, -35]","[32, 63, -88]",1,none,far
"[72, -53, 21]","[45, 21, -63]","[50, 5, -46]","[72, -53, 21]","[45, 21, -63]","[50, 5, -46]",0,none,far
"[69, -60, 54]","[49, 73, 47]","[39, 68, -73]","[39, 68, -73]","[49, 73, 47]","[69, -60, 54]",2,none,far
"[78, -35, -22]","[49, 71, -26]","[80, 2, 80]","[49, 71, -26]","[78, -35, -22]","[80, 2, 80]",1,none,far
"[85, -21, 81]","[51, 78, 5]","[69, -25, -27]","[85, -21, 81]","[51, 78, 5]","[69, -25, -27]",0,none,far
"[32, 69, -94]","[69, 1, 60]","[74, -69, 64]","[32, 69, -94]","[69, 1, 60]","[74, -69, 64]",0,none,far
"[77, -53, 11]","[51, 78, -9]","[41, 29, -67]","[77, -53, 11]","[51, 78, -9]","[41, 29, -67]",0,none,far
"[58, 93, -50]","[52, 79, 60]","[48, 8, -48]","[48, 8, -48]","[52, 79, 60]","[58, 93, -50]",2,none,far
"[56, 70, 68]","[44, 63, -55]","[32, 67, -91]","[32, 67, -91]","[44, 63, -55]","[56, 70, 68]",2,none,far
"[52, 42, 44]","[43, 18, -52]","[53, 82, 7]","[52, 42, 44]","[53, 82, 7]","[43, 18, -52]",0,none,far
"[86, -61, 14]","[81, -53, 75]","[51, 76, -27]","[51, 76, -27]","[81, -53, 75]","[86, -61, 14]",2,none,far
"[49, 70, -10]","[64, 7, 52]","[77, -42, 68]","[77, -42, 68]","[64, 7, 52]","[49, 70, -10]",2,none,far
"[50, 74, 58]","[52, 83, -57]","[49, 87, -72]","[52, 83, -57]","[50, 74, 58]","[49, 87, -72]",1,none,far
"[46, 53, 6]","[46, 80, -68]","[79, -65, 34]","[79, -65, 34]","[46, 53, 6]","[46, 80, -68]",1,none,far
"[74, -67, 65]","[59, 25, 52]","[58, 60, 67]","[59, 25, 52]","[58, 60, 67]","[74, -67, 65]",2,none,far
"[46, 58, 36]","[79, -52, 6]","[55, 89, -48]","[55, 89, -48]","[46, 58, 36]","[79, -52, 6]",1,none,far
"[46, 55, 15]","[70, -57, 55]","[66, -12, -44]","[70, -57, 55]","[66, -12, -44]","[46, 55, 15]",2,none,far
"[83, -61, 78]","[51, 77, 45]","[81, -51, 1]","[81, -51, 1]","[51, 77, 45]","[83, -61, 78]",2,none,far
"[46, 73, -59]","[81, -78, 76]","[75, -22, 63]","[81, -78, 76]","[46, 73, -59]","[75, -22, 63]",1,none,far
"[58, 96, -64]","[72, -56, 60]","[33, 70, -93]","[72, -56, 60]","[58, 96, -64]","[33, 70, -93]",1,none,far
"[78, -38, -16]","[32, 69, -98]","[81, -57, 75]","[78, -38, -16]","[32, 69, -98]","[81, -57, 75]",0,none,far
"[74, -60, 32]","[85, -11, 82]","[83, -29, 78]","[85, -11, 82]","[83, -29, 78]","[74, -60, 32]",2,none,far
"[76, -73, 68]","[50, 67, -39]","[47, 65, 4]","[47, 65, 4]","[76, -73, 68]","[50, 67, -39]",1,none,far
"[89, -72, 85]","[48, 69, 24]","[55, 52, 58]","[55, 52, 58]","[89, -72, 85]","[48, 69, 24]",1,none,far
"[54, 65, 62]","[44, 65, -56]","[79, -56, 73]","[54, 65, 62]","[44, 65, -56]","[79, -56, 73]",0,none,far
"[44, 67, -60]","[77, -72, 61]","[75, -62, 65]","[44, 67, -60]","[77, -72, 61]","[75, -62, 65]",0,none,far
"[61, 31, 60]","[90, -31, 87]","[82, -50, 76]","[90, -31, 87]","[82, -50, 76]","[61, 31, 60]",2,none,far
"[35, 45, -77]","[90, -9, 89]","[69, -31, -12]","[90, -9, 89]","[35, 45, -77]","[69, -31, -12]",1,none,far
"[48, 6, -44]","[47, 62, 6]","[49, 73, 45]","[47, 62, 6]","[48, 6, -44]","[49, 73, 45]",1,none,far
"[78, -66, 71]","[57, 95, -63]","[33, 72, -96]","[78, -66, 71]","[57, 95, -63]","[33, 72, -96]",0,none,far
"[85, -83, 79]","[58, 26, 49]","[46, 57, 13]","[46, 57, 13]","[58, 26, 49]","[85, -83, 79]",2,none,far
"[45, 74, -63]","[59, 35, 57]","[84, -49, -4]","[84, -49, -4]","[59, 35, 57]","[45, 74, -63]",2,none,far
"[77, -21, 66]","[34, 48, -73]","[36, 80, -101]","[77, -21, 66]","[36, 80, -101]","[34, 48, -73]",0,none,far
"[45, 27, -71]","[80, -58, 74]","[84, -66, 80]","[84, -66, 80]","[80, -58, 74]","[45, 27, -71]",2,none,far
"[48, 75, -55]","[85, -76, 50]","[86, -40, 82]","[85, -76, 50]","[48, 75, -55]","[86, -40, 82]",1,none,far
"[76, -16, 63]","[32, 72, -98]","[39, 59, -66]","[32, 72, -98]","[39, 59, -66]","[76, -16, 63]",2,none,far
"[65, -20, -29]","[48, 84, -71]","[53, 56, 55]","[48, 84, -71]","[65, -20, -29]","[53, 56, 55]",1,none,far
"[75, -60, 30]","[33, 64, -85]","[35, 52, -85]","[35, 52, -85]","[33, 64, -85]","[75, -60, 30]",2,none,far
"[51, 77, -36]","[74, 22, 78]","[31, 66, -92]","[74, 22, 78]","[51, 77, -36]","[31, 66, -92]",1,none,far
"[85, -52, 0]","[42, 26, -64]","[48, 27, -74]","[85, -52, 0]","[48, 27, -74]","[42, 26, -64]",0,none,far
"[70, -38, -1]","[47, 61, -12]","[47, 65, 27]","[47, 61, -12]","[47, 65, 27]","[70, -38, -1]",2,none,far
"[73, -30, -24]","[88, -61, 84]","[46, 79, -67]","[88, -61, 84]","[73, -30, -24]","[46, 79, -67]",1,none,far
"[49, 70, -13]","[71, 15, 71]","[48, 54, 42]","[48, 54, 42]","[71, 15, 71]","[49, 70, -13]",2,none,far
"[49, 74, 24]","[59, 96, -59]","[74, -52, 64]","[49, 74, 24]","[74, -52, 64]","[59, 96, -59]",0,none,far
"[56, 90, -48]","[46, 18, -60]","[83, -73, 46]","[46, 18, -60]","[83, -73, 46]","[56, 90, -48]",2,none,far
"[87, -45, -15]","[85, -70, 35]","[79, -20, 69]","[85, -70, 35]","[87, -45, -15]","[79, -20, 69]",1,none,far
"[48, 70, 48]","[33, 54, -79]","[36, 45, -79]","[48, 70, 48]","[36, 45, -79]","[33, 54, -79]",0,none,far
"[32, 69, -94]","[90, -48, -12]","[71, -51, 20]","[90, -48, -12]","[71, -51, 20]","[32, 69, -94]",2,none,far
"[83, -74, 52]","[53, 80, 51]","[82, -14, 76]","[82, -14, 76]","[53, 80, 51]","[83, -74, 52]",2,none,far
"[84, -42, 79]","[52, 79, 56]","[47, 59, -11]","[47, 59, -11]","[52, 79, 56]","[84, -42, 79]",2,none,far
"[80, -59, 19]","[68, -2, 55]","[46, 64, -52]","[46, 64, -52]","[68, -2, 55]","[80, -59, 19]",2,none,far
"[47, 65, 16]","[83, -79, 69]","[91, -38, 88]","[47, 65, 16]","[83, -79, 69]","[91, -38, 88]",0,none,far
"[31, 69, -97]","[52, 79, 9]","[60, -13, -31]","[60, -13, -31]","[52, 79, 9]","[31, 69, -97]",2,none,far
"[73, -58, 32]","[47, 66, -49]","[58, 36, 56]","[73, -58, 32]","[47, 66, -49]","[58, 36, 56]",0,none,far
"[79, -20, 69]","[40, 73, -77]","[48, 85, -72]","[40, 73, -77]","[79, -20, 69]","[48, 85, -72]",1,none,far
"[70, 14, 70]","[47, 64, 17]","[49, 65, -40]","[49, 65, -40]","[70, 14, 70]","[47, 64, 17]",1,none,far
"[50, 72, -39]","[69, -53, 32]","[50, 21, -70]","[50, 72, -39]","[50, 21, -70]","[69, -53, 32]",0,none,far
"[79, -53, 72]","[71, -29, -22]","[56, 89, -25]","[56, 89, -25]","[71, -29, -22]","[79, -53, 72]",2,none,far
"[77, -74, 68]","[33, 57, -81]","[34, 77, -100]","[34, 77, -100]","[77, -74, 68]","[33, 57, -81]",1,none,far
"[75, 13, 76]","[32, 76, -104]","[69, -56, 41]","[75, 13, 76]","[32, 76, -104]","[69, -56, 41]",0,none,far
"[78, -56, 70]","[55, 39, 49]","[45, 15, -51]","[78, -56, 70]","[55, 39, 49]","[45, 15, -51]",0,none,far
"[82, -72, 46]","[72, 8, 69]","[32, 69, -98]","[82, -72, 46]","[72, 8, 69]","[32, 69, -98]",0,none,far
"[62, 38, 65]","[52, 80, -40]","[84, -18, 78]","[62, 38, 65]","[52, 80, -40]","[84, -18, 78]",0,none,far
"[50, 16, -63]","[52, 81, -20]","[67, -27, -17]","[67, -27, -17]","[50, 16, -63]","[52, 81, -20]",1,none,far
"[50, 74, 60]","[57, -4, -44]","[47, 62, -1]","[57, -4, -44]","[47, 62, -1]","[50, 74, 60]",2,none,far
"[49, 73, -1]","[83, -64, 25]","[44, 84, -87]","[49, 73, -1]","[83, -64, 25]","[44, 84, -87]",0,none,far
"[52, 33, 36]","[66, -23, -25]","[81, -48, 76]","[66, -23, -25]","[52, 33, 36]","[81, -48, 76]",1,none,far
"[43, 40, -83]","[50, 71, 57]","[96, -21, 94]","[50, 71, 57]","[96, -21, 94]","[43, 40, -83]",2,none,far
"[34, 78, -101]","[61, 12, 46]","[84, -52, 79]","[61, 12, 46]","[34, 78, -101]","[84, -52, 79]",1,none,far
"[41, 76, -77]","[68, -16, -40]","[85, -83, 76]","[85, -83, 76]","[41, 76, -77]","[68, -16, -40]",1,none,far
"[35, 54, -72]","[50, 76, 13]","[70, -62, 57]","[35, 54, -72]","[50, 76, 13]","[70, -62, 57]",0,none,far
"[78, -50, 4]","[34, 59, -79]","[83, -19, 77]","[78, -50, 4]","[83, -19, 77]","[34, 59, -79]",0,none,far
"[52, 80, -37]","[51, 57, 52]","[35, 78, -99]","[35, 78, -99]","[52, 80, -37]","[51, 57, 52]",1,none,far
"[79, -48, 0]","[80, -9, 76]","[78, -14, 70]","[78, -14, 70]","[79, -48, 0]","[80, -9, 76]",1,none,far
"[42, 76, -77]","[83, -67, 78]","[51, 76, 60]","[42, 76, -77]","[51, 76, 60]","[83, -67, 78]",0,none,far
"[46, 54, 16]","[79, -32, 71]","[50, 4, -45]","[79, -32, 71]","[50, 4, -45]","[46, 54, 16]",2,none,far
"[41, 57, -59]","[63, 50, 71]","[76, -68, 52]","[76, -68, 52]","[41, 57, -59]","[63, 50, 71]",1,none,far
"[73, -61, 40]","[65, 8, 55]","[44, 33, -77]","[44, 33, -77]","[65, 8, 55]","[73, -61, 40]",2,none,far
"[43, 31, -73]","[79, -74, 61]","[77, -17, 66]","[43, 31, -73]","[77, -17, 66]","[79, -74, 61]",0,none,far
"[53, 2, -47]","[59, 58, 68]","[83, -80, 79]","[83, -80, 79]","[53, 2, -47]","[59, 58, 68]",1,none,far
"[76, -71, 69]","[65, -23, -20]","[36, 51, -86]","[65, -23, -20]","[76, -71, 69]","[36, 51, -86]",1,none,far
"[51, 77, 39]","[40, 70, -73]","[74, -27, 60]","[40, 70, -73]","[74, -27, 60]","[51, 77, 39]",2,none,far
"[87, -77, 49]","[71, 3, 67]","[57, 9, -63]","[71, 3, 67]","[87, -77, 49]","[57, 9, -63]",1,none,far
"[58, 39, 57]","[72, -33, -16]","[49, 70, -26]","[49, 70, -26]","[72, -33, -16]","[58, 39, 57]",2,none,far
"[74, -65, 49]","[56, 5, -56]","[84, -38, -23]","[56, 5, -56]","[84, -38, -23]","[74, -65, 49]",2,none,far
"[82, -79, 71]","[72, -48, 11]","[53, 80, 34]","[53, 80, 34]","[72, -48, 11]","[82, -79, 71]",2,none,far
"[88, -53, -2]","[35, 61, -78]","[71, -59, 38]","[35, 61, -78]","[88, -53, -2]","[71, -59, 38]",1,none,far
"[49, 73, 20]","[47, 13, -54]","[87, -59, 83]","[47, 13, -54]","[49, 73, 20]","[87, -59, 83]",1,none,far
"[48, 66, -12]","[80, -70, 46]","[32, 77, -105]","[48, 66, -12]","[80, -70, 46]","[32, 77, -105]",0,none,far
"[49, 89, -77]","[47, 14, -56]","[81, -22, 73]","[49, 89, -77]","[81, -22, 73]","[47, 14, -56]",0,none,far
"[52, 88, -65]","[88, -80, 83]","[61, 55, 70]","[52, 88, -65]","[88, -80, 83]","[61, 55, 70]",0,none,far
"[75, -26, -32]","[82, -80, 73]","[49, 71, -8]","[75, -26, -32]","[82, -80, 73]","[49, 71, -8]",0,none,far
"[75, -65, 66]","[69, 25, 72]","[52, 53, 51]","[52, 53, 51]","[69, 25, 72]","[75, -65, 66]",2,none,far
"[75, -34, 63]","[48, 62, -19]","[48, 68, 2]","[75, -34, 63]","[48, 68, 2]","[48, 62, -19]",0,none,far
"[42, 73, -71]","[49, 73, 3]","[49, 73, 57]","[49, 73, 3]","[49, 73, 57]","[42, 73, -71]",2,none,far
"[70, -60, 45]","[44, 26, -69]","[48, 62, 47]","[44, 26, -69]","[70, -60, 45]","[48, 62, 47]",1,none,far
"[60, 39, 62]","[37, 63, -73]","[88, -30, 85]","[60, 39, 62]","[37, 63, -73]","[88, -30, 85]",0,none,far
"[85, -7, 84]","[76, -64, 68]","[51, 12, -59]","[85, -7, 84]","[76, -64, 68]","[51, 12, -59]",0,none,far
"[49, 21, -68]","[89, -47, 85]","[51, 77, -48]","[89, -47, 85]","[49, 21, -68]","[51, 77, -48]",1,none,far
"[52, 79, 4]","[67, -27, -17]","[33, 46, -75]","[52, 79, 4]","[33, 46, -75]","[67, -27, -17]",0,none,far
"[89, -61, 85]","[35, 80, -102]","[46, 58, 10]","[35, 80, -102]","[89, -61, 85]","[46, 58, 10]",1,none,far
"[49, 66, -25]","[89, -46, 86]","[88, -76, 84]","[49, 66, -25]","[88, -76, 84]","[89, -46, 86]",0,none,far
"[51, 78, -35]","[36, 79, -97]","[73, -33, 59]","[73, -33, 59]","[51, 78, -35]","[36, 79, -97]",1,none,far
"[84, -38, 79]","[48, 67, 7]","[53, 81, 32]","[53, 81, 32]","[48, 67, 7]","[84, -38, 79]",2,none,far
"[78, -73, 59]","[47, 63, 15]","[36, 78, -96]","[47, 63, 15]","[78, -73, 59]","[36, 78, -96]",1,none,far
"[47, 47, 30]","[60, 17, 46]","[75, -45, 66]","[75, -45, 66]","[60, 17, 46]","[47, 47, 30]",2,none,far
"[69, -53, 53]","[37, 81, -97]","[64, -21, -25]","[69, -53, 53]","[64, -21, -25]","[37, 81, -97]",0,none,far
"[85, -7, 84]","[88, -61, 84]","[70, -44, 8]","[88, -61, 84]","[70, -44, 8]","[85, -7, 84]",2,none,far
"[85, -82, 75]","[69, 2, 59]","[51, 86, -64]","[51, 86, -64]","[69, 2, 59]","[85, -82, 75]",2,none,far
"[71, 21, 74]","[83, -27, 77]","[53, 80, 39]","[71, 21, 74]","[53, 80, 39]","[83, -27, 77]",0,none,far
"[53, 79, 66]","[51, 74, -46]","[64, -7, -48]","[51, 74, -46]","[64, -7, -48]","[53, 79, 66]",2,none,far
"[42, 53, -54]","[63, 37, 67]","[55, 86, -21]","[55, 86, -21]","[42, 53, -54]","[63, 37, 67]",1,none,far
"[46, 84, -77]","[87, -76, 83]","[47, 61, 8]","[47, 61, 8]","[87, -76, 83]","[46, 84, -77]",2,none,far
"[50, 86, -67]","[69, -58, 54]","[67, -19, -34]","[67, -19, -34]","[69, -58, 54]","[50, 86, -67]",2,none,far
"[59, 61, 69]","[78, -53, 71]","[86, -81, 82]","[86, -81, 82]","[78, -53, 71]","[59, 61, 69]",2,none,far
"[50, 70, -44]","[85, -48, -7]","[74, -61, 35]","[85, -48, -7]","[74, -61, 35]","[50, 70, -44]",2,none,far
"[68, 38, 74]","[72, -65, 56]","[38, 47, -62]","[72, -65, 56]","[68, 38, 74]","[38, 47, -62]",1,none,far
"[48, 70, 35]","[65, -24, -21]","[50, 4, -45]","[65, -24, -21]","[48, 70, 35]","[50, 4, -45]",1,none,far
"[77, -74, 67]","[51, 78, -35]","[50, 43, 38]","[77, -74, 67]","[51, 78, -35]","[50, 43, 38]",0,none,far
"[48, 61, -29]","[86, -28, 82]","[82, -78, 78]","[82, -78, 78]","[86, -28, 82]","[48, 61, -29]",2,none,far
"[84, -68, 32]","[70, -25, -28]","[79, -4, 77]","[84, -68, 32]","[70, -25, -28]","[79, -4, 77]",0,none,far
"[53, 82, 10]","[76, -30, -28]","[63, 19, 57]","[63, 19, 57]","[53, 82, 10]","[76, -30, -28]",1,none,far
"[81, -31, 75]","[57, 92, -44]","[53, 82, -16]","[53, 82, -16]","[81, -31, 75]","[57, 92, -44]",1,none,far
"[48, 69, 14]","[56, -8, -33]","[39, 81, -95]","[56, -8, -33]","[39, 81, -95]","[48, 69, 14]",2,none,far
"[54, 87, -45]","[32, 74, -98]","[88, -67, 84]","[54, 87, -45]","[32, 74, -98]","[88, -67, 84]",0,none,far
"[53, 18, -69]","[52, 88, -68]","[51, 74, -44]","[51, 74, -44]","[53, 18, -69]","[52, 88, -68]",1,none,far
"[79, -42, -10]","[35, 58, -76]","[41, 69, -68]","[35, 58, -76]","[41, 69, -68]","[79, -42, -10]",2,none,far
"[70, -34, -9]","[88, -60, 84]","[71, -56, 33]","[88, -60, 84]","[71, -56, 33]","[70, -34, -9]",2,none,far
"[81, -79, 73]","[64, 48, 71]","[47, 65, 0]","[81, -79, 73]","[47, 65, 0]","[64, 48, 71]",0,none,far
"[89, -64, 16]","[53, 83, -36]","[50, 72, -41]","[89, -64, 16]","[50, 72, -41]","[53, 83, -36]",0,none,far
"[31, 66, -93]","[50, 77, -6]","[55, 86, -19]","[50, 77, -6]","[31, 66, -93]","[55, 86, -19]",1,none,far
"[74, -65, 46]","[74, -10, 63]","[36, 35, -64]","[36, 35, -64]","[74, -65, 46]","[74, -10, 63]",1,none,far
"[86, -65, 22]","[53, -1, -40]","[53, 82, -7]","[86, -65, 22]","[53, -1, -40]","[53, 82, -7]",0,none,far
"[47, 65, 40]","[53, 1, -45]","[41, 59, -62]","[41, 59, -62]","[53, 1, -45]","[47, 65, 40]",2,none,far
"[39, 58, -66]","[77, -70, 70]","[50, 48, 43]","[50, 48, 43]","[77, -70, 70]","[39, 58, -66]",2,none,far
"[86, -80, 62]","[48, 66, 50]","[32, 58, -85]","[32, 58, -85]","[48, 66, 50]","[86, -80, 62]",2,none,far
"[52, 80, -38]","[56, -8, -35]","[64, -21, -25]","[52, 80, -38]","[56, -8, -35]","[64, -21, -25]",0,none,far
"[63, 53, 71]","[80, -60, 20]","[73, -67, 57]","[63, 53, 71]","[73, -67, 57]","[80, -60, 20]",0,none,far
"[84, -5, 84]","[73, -48, 10]","[52, 81, -7]","[52, 81, -7]","[84, -5, 84]","[73, -48, 10]",1,none,far
"[33, 48, -77]","[51, 79, -4]","[64, 40, 69]","[51, 79, -4]","[33, 48, -77]","[64, 40, 69]",1,none,far
"[95, -22, 92]","[86, -63, 16]","[74, -22, -38]","[74, -22, -38]","[95, -22, 92]","[86, -63, 16]",1,none,far
"[61, 23, 55]","[75, -36, -15]","[83, -82, 78]","[75, -36, -15]","[61, 23, 55]","[83, -82, 78]",1,none,far
"[67, -20, -31]","[71, -37, 56]","[46, 60, 35]","[46, 60, 35]","[71, -37, 56]","[67, -20, -31]",2,none,far
"[86, -67, 26]","[37, 59, -70]","[50, 76, 2]","[37, 59, -70]","[50, 76, 2]","[86, -67, 26]",2,none,far
"[50, 68, -39]","[83, -19, 77]","[72, -61, 43]","[72, -61, 43]","[83, -19, 77]","[50, 68, -39]",2,none,far
"[63, 22, 58]","[86, -76, 82]","[55, 87, -35]","[63, 22, 58]","[86, -76, 82]","[55, 87, -35]",0,none,far
"[90, -45, 87]","[51, 78, 27]","[54, 85, -12]","[90, -45, 87]","[54, 85, -12]","[51, 78, 27]",0,none,far
"[62, 36, 64]","[76, -49, 68]","[49, 72, -49]","[49, 72, -49]","[76, -49, 68]","[62, 36, 64]",2,none,far
"[73, -3, 65]","[70, -31, -13]","[81, -55, 10]","[73, -3, 65]","[81, -55, 10]","[70, -31, -13]",0,none,far
"[55, 38, 50]","[50, 73, -37]","[46, 59, 13]","[55, 38, 50]","[46, 59, 13]","[50, 73, -37]",0,none,far
"[93, -19, 91]","[78, -49, 2]","[43, 19, -54]","[93, -19, 91]","[78, -49, 2]","[43, 19, -54]",0,none,far
"[83, -81, 77]","[48, 68, 11]","[51, 37, 35]","[83, -81, 77]","[48, 68, 11]","[51, 37, 35]",0,none,far
"[66, -23, -26]","[48, 70, 15]","[48, 69, 45]","[48, 69, 45]","[48, 70, 15]","[66, -23, -26]",2,none,far
"[78, -17, 67]","[35, 60, -94]","[72, -45, 6]","[72, -45, 6]","[35, 60, -94]","[78, -17, 67]",2,none,far
"[80, -50, 73]","[33, 75, -105]","[66, 32, 69]","[33, 75, -105]","[66, 32, 69]","[80, -50, 73]",2,none,far
"[49, 69, -30]","[78, -72, 58]","[82, -80, 76]","[49, 69, -30]","[78, -72, 58]","[82, -80, 76]",0,none,far
"[51, 79, -38]","[34, 60, -93]","[75, -46, 3]","[75, -46, 3]","[34, 60, -93]","[51, 79, -38]",2,none,far
"[72, 19, 74]","[52, 79, 60]","[39, 52, -61]","[39, 52, -61]","[72, 19, 74]","[52, 79, 60]",1,none,far
"[51, 76, -49]","[55, 61, 63]","[38, 46, -83]","[55, 61, 63]","[51, 76, -49]","[38, 46, -83]",1,none,far
"[52, 79, 22]","[66, 37, 71]","[86, -70, 34]","[66, 37, 71]","[86, -70, 34]","[52, 79, 22]",2,none,far
"[86, -21, 81]","[67, 12, 61]","[52, 81, -32]","[86, -21, 81]","[67, 12, 61]","[52, 81, -32]",0,none,far
"[32, 73, -98]","[72, -50, 15]","[51, 85, -60]","[32, 73, -98]","[72, -50, 15]","[51, 85, -60]",0,none,far
"[70, 24, 74]","[71, -58, 38]","[48, 63, -21]","[70, 24, 74]","[48, 63, -21]","[71, -58, 38]",0,none,far
"[71, 31, 76]","[50, 57, 47]","[85, -84, 81]","[85, -84, 81]","[50, 57, 47]","[71, 31, 76]",2,none,far
"[78, -59, 71]","[71, -45, 8]","[41, 25, -61]","[41, 25, -61]","[71, -45, 8]","[78, -59, 71]",2,none,far
"[57, 33, 52]","[50, 75, 7]","[78, -40, -12]","[78, -40, -12]","[50, 75, 7]","[57, 33, 52]",2,none,far
"[46, 84, -77]","[59, -1, -50]","[78, -33, 69]","[46, 84, -77]","[78, -33, 69]","[59, -1, -50]",0,none,far
"[78, -61, 26]","[40, 28, -63]","[77, -38, -14]","[78, -61, 26]","[77, -38, -14]","[40, 28, -63]",0,none,far
"[62, -20, -22]","[82, -79, 77]","[57, 46, 60]","[62, -20, -22]","[82, -79, 77]","[57, 46, 60]",0,none,far
"[40, 51, -58]","[82, -63, 77]","[60, -11, -38]","[82, -63, 77]","[40, 51, -58]","[60, -11, -38]",1,none,far
"[54, 36, 45]","[56, 0, -47]","[86, -60, 11]","[56, 0, -47]","[54, 36, 45]","[86, -60, 11]",1,none,far
"[83, -63, 22]","[52, 91, -73]","[40, 50, -57]","[52, 91, -73]","[83, -63, 22]","[40, 50, -57]",1,none,far
"[47, 58, -5]","[92, -18, 90]","[73, -65, 62]","[92, -18, 90]","[47, 58, -5]","[73, -65, 62]",1,none,far
"[48, 70, 31]","[77, -57, 19]","[44, 24, -66]","[77, -57, 19]","[44, 24, -66]","[48, 70, 31]",2,none,far
"[39, 38, -74]","[47, 66, 1]","[70, -60, 48]","[70, -60, 48]","[47, 66, 1]","[39, 38, -74]",2,none,far
"[38, 73, -83]","[47, 55, -3]","[80, -69, 74]","[80, -69, 74]","[47, 55, -3]","[38, 73, -83]",2,none,far
"[90, -27, 86]","[72, -26, -30]","[79, -69, 45]","[90, -27, 86]","[72, -26, -30]","[79, -69, 45]",0,none,far
"[42, 75, -74]","[69, -52, 53]","[75, -68, 67]","[42, 75, -74]","[75, -68, 67]","[69, -52, 53]",0,none,far
"[76, -16, 64]","[72, -53, 23]","[70, -59, 46]","[72, -53, 23]","[70, -59, 46]","[76, -16, 64]",2,none,far
"[56, 52, 60]","[83, -64, 25]","[69, -22, -32]","[56, 52, 60]","[69, -22, -32]","[83, -64, 25]",0,none,far
"[32, 59, -88]","[52, 64, 57]","[54, -4, -38]","[32, 59, -88]","[52, 64, 57]","[54, -4, -38]",0,none,far
"[47, 65, 7]","[35, 57, -90]","[74, -51, 63]","[47, 65, 7]","[35, 57, -90]","[74, -51, 63]",0,none,far
"[69, 31, 73]","[39, 75, -84]","[87, -77, 50]","[69, 31, 73]","[87, -77, 50]","[39, 75, -84]",0,none,far
"[53, 84, -47]","[50, 76, 36]","[31, 71, -97]","[50, 76, 36]","[31, 71, -97]","[53, 84, -47]",2,none,far
"[80, -73, 75]","[57, 91, -42]","[74, -40, -6]","[74, -40, -6]","[80, -73, 75]","[57, 91, -42]",1,none,far
"[48, 31, -78]","[50, 76, 26]","[50, 67, -39]","[50, 67, -39]","[48, 31, -78]","[50, 76, 26]",1,none,far
"[90, -62, 86]","[52, 78, 58]","[68, -24, -25]","[90, -62, 86]","[68, -24, -25]","[52, 78, 58]",0,none,far
"[57, 94, -61]","[46, 12, -50]","[63, -19, -26]","[57, 94, -61]","[63, -19, -26]","[46, 12, -50]",0,none,far
"[72, -2, 65]","[51, 86, -64]","[62, -20, -23]","[62, -20, -23]","[72, -2, 65]","[51, 86, -64]",1,none,far
"[49, 66, 51]","[31, 64, -91]","[36, 50, -69]","[36, 50, -69]","[49, 66, 51]","[31, 64, -91]",1,none,far
"[49, 69, 53]","[71, 15, 71]","[31, 68, -94]","[31, 68, -94]","[49, 69, 53]","[71, 15, 71]",1,none,far
"[50, 75, 10]","[67, -19, -35]","[74, -41, -4]","[67, -19, -35]","[50, 75, 10]","[74, -41, -4]",1,none,far
