"[37, 49, -65]","[45, 74, -63]","[37, 75, -87]","[37, 75, -87]","[37, 49, -65]","[45, 74, -63]",1,none,close
"[34, 52, -75]","[35, 79, -100]","[40, 32, -69]","[35, 79, -100]","[34, 52, -75]","[40, 32, -69]",1,none,close
"[82, -76, 61]","[80, -48, 74]","[72, -61, 42]","[72, -61, 42]","[80, -48, 74]","[82, -76, 61]",2,none,close
"[84, -35, 79]","[86, -75, 48]","[77, -64, 69]","[84, -35, 79]","[77, -64, 69]","[86, -75, 48]",0,none,close
"[60, 45, 66]","[73, 24, 76]","[62, 31, 63]","[73, 24, 76]","[60, 45, 66]","[62, 31, 63]",1,none,close
"[84, -44, -13]","[87, -51, -4]","[77, -31, -26]","[77, -31, -26]","[87, -51, -4]","[84, -44, -13]",2,none,close
"[94, -26, 92]","[73, 1, 69]","[92, -41, 89]","[94, -26, 92]","[92, -41, 89]","[73, 1, 69]",0,none,close
"[55, 7, -59]","[63, -18, -28]","[62, -19, -23]","[62, -19, -23]","[63, -18, -28]","[55, 7, -59]",2,none,close
"[58, -9, -36]","[65, -19, -31]","[52, 22, -73]","[65, -19, -31]","[58, -9, -36]","[52, 22, -73]",1,none,close
"[77, 2, 76]","[73, 10, 73]","[70, 26, 73]","[73, 10, 73]","[70, 26, 73]","[77, 2, 76]",2,none,close
"[86, -81, 81]","[76, -72, 66]","[73, -59, 32]","[73, -59, 32]","[76, -72, 66]","[86, -81, 81]",2,none,close
"[35, 54, -72]","[42, 56, -56]","[35, 75, -93]","[42, 56, -56]","[35, 54, -72]","[35, 75, -93]",1,none,close
"[77, -66, 40]","[78, -75, 69]","[84, -80, 68]","[77, -66, 40]","[84, -80, 68]","[78, -75, 69]",0,none,close
"[48, 87, -77]","[49, 68, -26]","[49, 63, -35]","[48, 87, -77]","[49, 68, -26]","[49, 63, -35]",0,none,close
"[46, 58, 38]","[53, 35, 41]","[50, 64, 55]","[50, 64, 55]","[46, 58, 38]","[53, 35, 41]",1,none,close
"[38, 49, -62]","[32, 78, -106]","[45, 39, -84]","[45, 39, -84]","[32, 78, -106]","[38, 49, -62]",2,none,close
"[51, 77, 45]","[48, 67, -1]","[58, 53, 65]","[48, 67, -1]","[58, 53, 65]","[51, 77, 45]",2,none,close
"[50, 76, 1]","[54, 84, -22]","[51, 77, -17]","[54, 84, -22]","[51, 77, -17]","[50, 76, 1]",2,none,close
"[79, -35, -23]","[67, -27, -17]","[72, -41, 0]","[79, -35, -23]","[67, -27, -17]","[72, -41, 0]",0,none,close
"[50, 75, -24]","[56, 87, -18]","[49, 86, -73]","[50, 75, -24]","[56, 87, -18]","[49, 86, -73]",0,none,close
"[60, 0, -55]","[62, -14, -36]","[71, -25, -29]","[71, -25, -29]","[60, 0, -55]","[62, -14, -36]",1,none,close
"[72, -35, -10]","[65, -19, -32]","[69, -16, -40]","[65, -19, -32]","[69, -16, -40]","[72, -35, -10]",2,none,close
"[87, -63, 82]","[80, -66, 33]","[78, -74, 66]","[87, -63, 82]","[80, -66, 33]","[78, -74, 66]",0,none,close
"[80, -53, 74]","[73, -47, 61]","[77, -14, 66]","[80, -53, 74]","[73, -47, 61]","[77, -14, 66]",0,none,close
"[38, 78, -91]","[43, 21, -59]","[43, 73, -68]","[43, 21, -59]","[43, 73, -68]","[38, 78, -91]",2,none,close
"[49, 73, 41]","[49, 74, 8]","[53, 79, 67]","[49, 73, 41]","[49, 74, 8]","[53, 79, 67]",0,none,close
"[51, 56, 52]","[47, 65, 43]","[48, 69, 32]","[48, 69, 32]","[47, 65, 43]","[51, 56, 52]",2,none,close
"[42, 57, -57]","[50, 75, -49]","[34, 75, -96]","[42, 57, -57]","[34, 75, -96]","[50, 75, -49]",0,none,close
"[78, -73, 71]","[70, -57, 41]","[85, -51, 81]","[78, -73, 71]","[85, -51, 81]","[70, -57, 41]",0,none,close
"[73, -53, 20]","[85, -68, 80]","[73, -48, 62]","[73, -48, 62]","[85, -68, 80]","[73, -53, 20]",2,none,close
"[76, -46, 66]","[78, -68, 43]","[72, -58, 61]","[76, -46, 66]","[78, -68, 43]","[72, -58, 61]",0,none,close
"[48, 70, 15]","[47, 67, 29]","[46, 56, 0]","[47, 67, 29]","[46, 56, 0]","[48, 70, 15]",2,none,close
"[42, 27, -66]","[33, 49, -78]","[48, 13, -56]","[33, 49, -78]","[42, 27, -66]","[48, 13, -56]",1,none,close
"[38, 33, -65]","[42, 22, -57]","[33, 48, -73]","[33, 48, -73]","[42, 22, -57]","[38, 33, -65]",2,none,close
"[46, 59, 15]","[52, 79, 51]","[51, 78, -32]","[51, 78, -32]","[46, 59, 15]","[52, 79, 51]",1,none,close
"[86, -80, 62]","[78, -62, 30]","[73, -51, 15]","[73, -51, 15]","[78, -62, 30]","[86, -80, 62]",2,none,close
"[76, -32, 66]","[72, -37, 57]","[85, -78, 81]","[85, -78, 81]","[76, -32, 66]","[72, -37, 57]",1,none,close
"[49, 44, 34]","[49, 74, 6]","[46, 52, 15]","[46, 52, 15]","[49, 44, 34]","[49, 74, 6]",1,none,close
"[52, 4, -49]","[70, -18, -39]","[61, 2, -57]","[52, 4, -49]","[70, -18, -39]","[61, 2, -57]",0,none,close
"[80, -22, 72]","[88, -4, 88]","[91, -45, 87]","[91, -45, 87]","[88, -4, 88]","[80, -22, 72]",2,none,close
"[73, -59, 33]","[74, -25, 61]","[77, -69, 49]","[73, -59, 33]","[74, -25, 61]","[77, -69, 49]",0,none,close
"[73, -67, 61]","[88, -70, 30]","[81, -75, 58]","[81, -75, 58]","[88, -70, 30]","[73, -67, 61]",2,none,close
"[69, -60, 53]","[80, -60, 21]","[71, -42, 3]","[69, -60, 53]","[80, -60, 21]","[71, -42, 3]",0,none,close
"[47, 63, 0]","[52, 81, -7]","[50, 70, -46]","[47, 63, 0]","[50, 70, -46]","[52, 81, -7]",0,none,close
"[74, -23, 61]","[85, -69, 81]","[83, -73, 78]","[85, -69, 81]","[83, -73, 78]","[74, -23, 61]",2,none,close
"[80, -69, 43]","[84, -60, 80]","[76, -34, 65]","[80, -69, 43]","[84, -60, 80]","[76, -34, 65]",0,none,close
"[54, 82, 18]","[48, 68, -12]","[46, 59, 34]","[46, 59, 34]","[54, 82, 18]","[48, 68, -12]",1,none,close
"[56, 88, -29]","[48, 76, -58]","[47, 77, -62]","[47, 77, -62]","[56, 88, -29]","[48, 76, -58]",1,none,close
"[59, 36, 58]","[66, 45, 73]","[68, 19, 67]","[66, 45, 73]","[68, 19, 67]","[59, 36, 58]",2,none,close
"[53, 84, -53]","[45, 83, -79]","[48, 62, -24]","[48, 62, -24]","[53, 84, -53]","[45, 83, -79]",1,none,close
"[84, -5, 83]","[75, 14, 77]","[74, 5, 73]","[74, 5, 73]","[84, -5, 83]","[75, 14, 77]",1,none,close
"[51, 60, 54]","[46, 59, 18]","[46, 56, 35]","[46, 56, 35]","[46, 59, 18]","[51, 60, 54]",2,none,close
"[83, -77, 59]","[76, -64, 68]","[86, -85, 81]","[76, -64, 68]","[86, -85, 81]","[83, -77, 59]",2,none,close
"[94, -21, 91]","[76, -48, 66]","[84, -28, 79]","[76, -48, 66]","[94, -21, 91]","[84, -28, 79]",1,none,close
"[51, 77, -21]","[55, 88, -47]","[55, 87, -27]","[51, 77, -21]","[55, 87, -27]","[55, 88, -47]",0,none,close
"[47, 35, -82]","[36, 53, -71]","[33, 71, -102]","[47, 35, -82]","[36, 53, -71]","[33, 71, -102]",0,none,close
"[86, -66, 24]","[80, -78, 71]","[72, -58, 35]","[80, -78, 71]","[72, -58, 35]","[86, -66, 24]",2,none,close
"[40, 29, -64]","[35, 63, -81]","[32, 78, -106]","[40, 29, -64]","[32, 78, -106]","[35, 63, -81]",0,none,close
"[76, -72, 64]","[85, -45, 81]","[81, -64, 76]","[85, -45, 81]","[81, -64, 76]","[76, -72, 64]",2,none,close
"[79, -72, 53]","[87, -85, 83]","[87, -63, 17]","[79, -72, 53]","[87, -63, 17]","[87, -85, 83]",0,none,close
"[80, -70, 46]","[72, -62, 44]","[73, -60, 61]","[72, -62, 44]","[80, -70, 46]","[73, -60, 61]",1,none,close
"[42, 53, -54]","[50, 66, -40]","[48, 86, -77]","[50, 66, -40]","[48, 86, -77]","[42, 53, -54]",2,none,close
"[37, 73, -84]","[36, 48, -82]","[48, 74, -56]","[48, 74, -56]","[36, 48, -82]","[37, 73, -84]",2,none,close
"[48, 68, -47]","[49, 72, -19]","[48, 67, 2]","[48, 67, 2]","[48, 68, -47]","[49, 72, -19]",1,none,close
"[87, -73, 83]","[75, -68, 56]","[75, -19, 62]","[75, -19, 62]","[87, -73, 83]","[75, -68, 56]",1,none,close
"[48, 70, 51]","[51, 77, 39]","[46, 60, 37]","[46, 60, 37]","[51, 77, 39]","[48, 70, 51]",2,none,close
"[80, -65, 31]","[85, -49, -6]","[79, -76, 73]","[85, -49, -6]","[80, -65, 31]","[79, -76, 73]",1,none,close
"[38, 57, -67]","[33, 71, -94]","[37, 81, -98]","[37, 81, -98]","[38, 57, -67]","[33, 71, -94]",1,none,close
"[75, -17, 61]","[92, -15, 90]","[77, 7, 77]","[77, 7, 77]","[75, -17, 61]","[92, -15, 90]",1,none,close
"[52, 81, -37]","[49, 73, -3]","[49, 72, 13]","[49, 73, -3]","[49, 72, 13]","[52, 81, -37]",2,none,close
"[41, 31, -69]","[32, 65, -89]","[51, 11, -58]","[51, 11, -58]","[32, 65, -89]","[41, 31, -69]",2,none,close
"[77, -67, 70]","[84, -82, 79]","[77, -67, 42]","[84, -82, 79]","[77, -67, 42]","[77, -67, 70]",2,none,close
"[48, 67, -6]","[43, 58, -54]","[50, 75, 7]","[50, 75, 7]","[43, 58, -54]","[48, 67, -6]",2,none,close
"[54, 39, 47]","[60, 39, 61]","[52, 78, 47]","[60, 39, 61]","[52, 78, 47]","[54, 39, 47]",2,none,close
"[60, 58, 70]","[51, 41, 39]","[50, 69, 56]","[50, 69, 56]","[60, 58, 70]","[51, 41, 39]",1,none,close
"[83, -60, 79]","[92, -46, 89]","[69, -59, 45]","[83, -60, 79]","[92, -46, 89]","[69, -59, 45]",0,none,close
"[55, 89, -45]","[47, 82, -70]","[48, 67, -4]","[47, 82, -70]","[48, 67, -4]","[55, 89, -45]",2,none,close
"[33, 79, -105]","[44, 65, -58]","[37, 36, -69]","[33, 79, -105]","[44, 65, -58]","[37, 36, -69]",0,none,close
"[52, 80, 18]","[50, 75, 3]","[45, 51, 26]","[45, 51, 26]","[50, 75, 3]","[52, 80, 18]",2,none,close
"[71, -50, 19]","[82, -72, 77]","[81, -62, 22]","[81, -62, 22]","[82, -72, 77]","[71, -50, 19]",2,none,close
"[77, -4, 73]","[78, -15, 68]","[83, -17, 77]","[78, -15, 68]","[77, -4, 73]","[83, -17, 77]",1,none,close
"[85, -78, 80]","[89, -45, 85]","[85, -42, 81]","[85, -42, 81]","[85, -78, 80]","[89, -45, 85]",1,none,close
"[72, -35, -10]","[72, -41, -1]","[77, -44, -4]","[72, -41, -1]","[77, -44, -4]","[72, -35, -10]",2,none,close
"[64, 46, 72]","[57, 20, 42]","[64, 11, 54]","[57, 20, 42]","[64, 46, 72]","[64, 11, 54]",1,none,close
"[80, -38, 73]","[86, -58, 82]","[72, -59, 60]","[72, -59, 60]","[86, -58, 82]","[80, -38, 73]",2,none,close
"[79, -71, 51]","[75, -58, 25]","[92, -44, 88]","[92, -44, 88]","[75, -58, 25]","[79, -71, 51]",2,none,close
"[62, 23, 57]","[66, 13, 59]","[61, 46, 66]","[62, 23, 57]","[61, 46, 66]","[66, 13, 59]",0,none,close
"[82, -43, -12]","[72, -37, -7]","[80, -51, 3]","[82, -43, -12]","[72, -37, -7]","[80, -51, 3]",0,none,close
"[46, 57, 22]","[47, 62, 9]","[53, 60, 58]","[53, 60, 58]","[47, 62, 9]","[46, 57, 22]",2,none,close
"[47, 65, 14]","[47, 58, -16]","[49, 71, 55]","[47, 65, 14]","[49, 71, 55]","[47, 58, -16]",0,none,close
"[50, 75, 30]","[50, 60, 49]","[49, 72, 54]","[50, 75, 30]","[50, 60, 49]","[49, 72, 54]",0,none,close
"[52, 81, -50]","[40, 65, -69]","[39, 70, -77]","[40, 65, -69]","[39, 70, -77]","[52, 81, -50]",2,none,close
"[80, -78, 72]","[71, -62, 59]","[71, -49, 15]","[80, -78, 72]","[71, -49, 15]","[71, -62, 59]",0,none,close
"[33, 68, -90]","[47, 82, -70]","[49, 84, -66]","[49, 84, -66]","[33, 68, -90]","[47, 82, -70]",1,none,close
"[55, 42, 52]","[46, 63, 34]","[51, 76, 46]","[46, 63, 34]","[55, 42, 52]","[51, 76, 46]",1,none,close
"[46, 80, -68]","[35, 40, -70]","[49, 73, -16]","[49, 73, -16]","[35, 40, -70]","[46, 80, -68]",2,none,close
"[50, 75, -38]","[57, 94, -59]","[44, 82, -81]","[50, 75, -38]","[57, 94, -59]","[44, 82, -81]",0,none,close
"[70, -51, 24]","[83, -66, 78]","[80, -48, -1]","[70, -51, 24]","[80, -48, -1]","[83, -66, 78]",0,none,close
"[35, 40, -68]","[45, 34, -79]","[42, 82, -84]","[35, 40, -68]","[42, 82, -84]","[45, 34, -79]",0,none,close
"[36, 79, -98]","[32, 57, -87]","[48, 68, -49]","[48, 68, -49]","[36, 79, -98]","[32, 57, -87]",1,none,close
"[73, -41, -2]","[67, -28, -14]","[85, -58, 10]","[85, -58, 10]","[67, -28, -14]","[73, -41, -2]",2,none,close
"[51, 77, 18]","[51, 77, 0]","[48, 60, -23]","[51, 77, 0]","[51, 77, 18]","[48, 60, -23]",1,none,close
"[76, -15, 63]","[76, -33, 65]","[81, -37, 75]","[76, -15, 63]","[76, -33, 65]","[81, -37, 75]",0,none,close
"[84, -76, 80]","[73, -56, 62]","[69, -54, 32]","[73, -56, 62]","[84, -76, 80]","[69, -54, 32]",1,none,close
"[52, 73, 63]","[55, 55, 59]","[46, 58, 33]","[52, 73, 63]","[46, 58, 33]","[55, 55, 59]",0,none,close
"[75, 14, 77]","[79, 6, 80]","[82, 0, 81]","[79, 6, 80]","[75, 14, 77]","[82, 0, 81]",1,none,close
"[71, -60, 58]","[80, -47, 74]","[76, -73, 65]","[71, -60, 58]","[76, -73, 65]","[80, -47, 74]",0,none,close
"[90, -45, 87]","[82, -27, 76]","[84, -83, 79]","[90, -45, 87]","[82, -27, 76]","[84, -83, 79]",0,none,close
"[56, 89, -41]","[50, 84, -63]","[44, 68, -61]","[50, 84, -63]","[44, 68, -61]","[56, 89, -41]",2,none,close
"[55, 90, -58]","[44, 66, -57]","[53, 83, -18]","[44, 66, -57]","[55, 90, -58]","[53, 83, -18]",1,none,close
"[48, 69, 45]","[54, 64, 61]","[47, 64, 2]","[54, 64, 61]","[47, 64, 2]","[48, 69, 45]",2,none,close
"[34, 43, -71]","[48, 87, -77]","[47, 18, -63]","[34, 43, -71]","[47, 18, -63]","[48, 87, -77]",0,none,close
"[55, 86, -19]","[54, 90, -64]","[56, 91, -52]","[54, 90, -64]","[55, 86, -19]","[56, 91, -52]",1,none,close
"[49, 66, -25]","[49, 84, -68]","[40, 62, -66]","[49, 66, -25]","[40, 62, -66]","[49, 84, -68]",0,none,close
"[33, 74, -96]","[38, 78, -91]","[44, 85, -86]","[38, 78, -91]","[44, 85, -86]","[33, 74, -96]",2,none,close
"[84, -79, 63]","[74, -64, 42]","[73, -43, 61]","[73, -43, 61]","[74, -64, 42]","[84, -79, 63]",2,none,close
"[70, -25, -27]","[66, -17, -37]","[71, -32, -14]","[66, -17, -37]","[70, -25, -27]","[71, -32, -14]",1,none,close
"[46, 73, -59]","[37, 54, -69]","[48, 63, -20]","[48, 63, -20]","[37, 54, -69]","[46, 73, -59]",2,none,close
"[47, 57, -5]","[51, 82, -58]","[46, 56, 34]","[51, 82, -58]","[47, 57, -5]","[46, 56, 34]",1,none,close
"[77, -59, 24]","[87, -84, 82]","[84, -82, 79]","[84, -82, 79]","[87, -84, 82]","[77, -59, 24]",2,none,close
"[47, 65, 38]","[51, 78, 44]","[46, 51, 19]","[51, 78, 44]","[47, 65, 38]","[46, 51, 19]",1,none,close
"[79, -2, 77]","[78, 8, 79]","[72, -2, 63]","[72, -2, 63]","[79, -2, 77]","[78, 8, 79]",1,none,close
"[77, 2, 76]","[94, -17, 92]","[86, -9, 85]","[77, 2, 76]","[86, -9, 85]","[94, -17, 92]",0,none,close
"[70, -62, 52]","[88, -70, 32]","[82, -80, 77]","[88, -70, 32]","[70, -62, 52]","[82, -80, 77]",1,none,close
"[74, 10, 74]","[70, 3, 63]","[75, -11, 63]","[70, 3, 63]","[75, -11, 63]","[74, 10, 74]",2,none,close
"[71, -31, -16]","[61, -17, -27]","[84, -56, 6]","[71, -31, -16]","[84, -56, 6]","[61, -17, -27]",0,none,close
"[83, -81, 74]","[80, -70, 47]","[88, -61, 84]","[83, -81, 74]","[88, -61, 84]","[80, -70, 47]",0,none,close
"[35, 53, -87]","[43, 34, -77]","[45, 83, -77]","[45, 83, -77]","[35, 53, -87]","[43, 34, -77]",1,none,close
"[39, 72, -79]","[45, 85, -84]","[53, 84, -44]","[39, 72, -79]","[45, 85, -84]","[53, 84, -44]",0,none,close
"[83, -70, 78]","[83, -37, 77]","[71, -55, 29]","[71, -55, 29]","[83, -70, 78]","[83, -37, 77]",1,none,close
"[48, 70, 15]","[53, 82, 20]","[48, 71, 53]","[48, 70, 15]","[48, 71, 53]","[53, 82, 20]",0,none,close
"[85, -31, 80]","[87, -78, 55]","[76, -72, 65]","[85, -31, 80]","[76, -72, 65]","[87, -78, 55]",0,none,close
"[46, 58, 36]","[56, 58, 64]","[49, 73, 19]","[56, 58, 64]","[49, 73, 19]","[46, 58, 36]",2,none,close
"[76, -72, 64]","[70, -52, 24]","[86, -83, 81]","[86, -83, 81]","[76, -72, 64]","[70, -52, 24]",1,none,close
"[52, 82, -55]","[47, 62, -11]","[43, 76, -74]","[43, 76, -74]","[52, 82, -55]","[47, 62, -11]",1,none,close
"[54, 85, -38]","[49, 68, -34]","[47, 83, -73]","[54, 85, -38]","[49, 68, -34]","[47, 83, -73]",0,none,close
"[46, 21, -65]","[32, 59, -83]","[41, 44, -84]","[32, 59, -83]","[46, 21, -65]","[41, 44, -84]",1,none,close
"[80, -48, 74]","[72, -32, 57]","[85, -79, 61]","[85, -79, 61]","[72, -32, 57]","[80, -48, 74]",2,none,close
"[73, -49, 10]","[86, -59, 10]","[72, -60, 38]","[73, -49, 10]","[72, -60, 38]","[86, -59, 10]",0,none,close
"[84, -48, 79]","[83, -66, 29]","[72, -60, 59]","[84, -48, 79]","[72, -60, 59]","[83, -66, 29]",0,none,close
"[60, 0, -53]","[50, 5, -48]","[45, 15, -54]","[60, 0, -53]","[45, 15, -54]","[50, 5, -48]",0,none,close
"[75, -36, -15]","[78, -47, 0]","[77, -52, 10]","[75, -36, -15]","[77, -52, 10]","[78, -47, 0]",0,none,close
"[84, -64, 80]","[75, -41, 65]","[70, -55, 32]","[84, -64, 80]","[70, -55, 32]","[75, -41, 65]",0,none,close
"[62, 12, 49]","[57, 28, 48]","[59, 29, 55]","[62, 12, 49]","[57, 28, 48]","[59, 29, 55]",0,none,close
"[34, 74, -95]","[41, 79, -84]","[38, 53, -64]","[34, 74, -95]","[41, 79, -84]","[38, 53, -64]",0,none,close
"[85, -73, 80]","[77, -49, 69]","[77, -63, 33]","[85, -73, 80]","[77, -63, 33]","[77, -49, 69]",0,none,close
"[72, -39, -3]","[78, -45, -4]","[70, -27, -26]","[72, -39, -3]","[70, -27, -26]","[78, -45, -4]",0,none,close
"[37, 60, -96]","[35, 67, -83]","[33, 64, -86]","[35, 67, -83]","[37, 60, -96]","[33, 64, -86]",1,none,close
"[71, -64, 56]","[78, -69, 45]","[73, -38, 60]","[73, -38, 60]","[78, -69, 45]","[71, -64, 56]",2,none,close
"[48, 70, 17]","[46, 52, 16]","[51, 50, 47]","[51, 50, 47]","[46, 52, 16]","[48, 70, 17]",2,none,close
"[78, -46, -3]","[69, -52, 29]","[75, -33, -21]","[69, -52, 29]","[78, -46, -3]","[75, -33, -21]",1,none,close
"[32, 75, -100]","[37, 57, -69]","[40, 42, -82]","[32, 75, -100]","[37, 57, -69]","[40, 42, -82]",0,none,close
"[51, 76, -44]","[45, 78, -70]","[43, 63, -57]","[43, 63, -57]","[51, 76, -44]","[45, 78, -70]",1,none,close
"[37, 45, -81]","[37, 80, -98]","[34, 69, -87]","[37, 45, -81]","[34, 69, -87]","[37, 80, -98]",0,none,close
"[32, 57, -83]","[43, 62, -57]","[41, 56, -60]","[43, 62, -57]","[32, 57, -83]","[41, 56, -60]",1,none,close
"[86, -50, -6]","[83, -68, 33]","[76, -57, 21]","[86, -50, -6]","[83, -68, 33]","[76, -57, 21]",0,none,close
"[48, 67, -1]","[47, 65, 21]","[52, 81, -6]","[47, 65, 21]","[52, 81, -6]","[48, 67, -1]",2,none,close
"[49, 70, -15]","[42, 53, -54]","[52, 81, -49]","[42, 53, -54]","[49, 70, -15]","[52, 81, -49]",1,none,close
"[53, 80, 54]","[60, 49, 67]","[56, 32, 47]","[53, 80, 54]","[60, 49, 67]","[56, 32, 47]",0,none,close
"[33, 74, -105]","[34, 51, -74]","[45, 83, -77]","[45, 83, -77]","[34, 51, -74]","[33, 74, -105]",2,none,close
"[87, -71, 83]","[71, -52, 58]","[69, -54, 53]","[87, -71, 83]","[71, -52, 58]","[69, -54, 53]",0,none,close
"[40, 44, -83]","[46, 81, -71]","[31, 71, -99]","[31, 71, -99]","[46, 81, -71]","[40, 44, -83]",2,none,close
"[83, -63, 22]","[86, -78, 55]","[75, -70, 61]","[86, -78, 55]","[83, -63, 22]","[75, -70, 61]",1,none,close
"[82, -54, 77]","[75, -12, 64]","[82, -80, 74]","[75, -12, 64]","[82, -80, 74]","[82, -54, 77]",2,none,close
"[72, -37, -7]","[74, -33, -20]","[86, -65, 22]","[86, -65, 22]","[72, -37, -7]","[74, -33, -20]",1,none,close
"[41, 30, -68]","[31, 74, -101]","[36, 70, -85]","[41, 30, -68]","[36, 70, -85]","[31, 74, -101]",0,none,close
"[77, -3, 73]","[86, -16, 82]","[76, -15, 65]","[77, -3, 73]","[86, -16, 82]","[76, -15, 65]",0,none,close
"[68, -18, -37]","[59, 0, -52]","[57, 8, -62]","[68, -18, -37]","[57, 8, -62]","[59, 0, -52]",0,none,close
"[48, 61, 47]","[50, 74, 22]","[45, 51, 22]","[50, 74, 22]","[45, 51, 22]","[48, 61, 47]",2,none,close
"[49, 69, 53]","[46, 61, 38]","[46, 60, 17]","[46, 60, 17]","[46, 61, 38]","[49, 69, 53]",2,none,close
"[37, 77, -92]","[32, 65, -90]","[48, 78, -60]","[37, 77, -92]","[32, 65, -90]","[48, 78, -60]",0,none,close
"[84, -45, -11]","[77, -50, 5]","[72, -34, -13]","[77, -50, 5]","[72, -34, -13]","[84, -45, -11]",2,none,close
"[82, -58, 14]","[76, -59, 25]","[78, -75, 68]","[82, -58, 14]","[76, -59, 25]","[78, -75, 68]",0,none,close
"[51, 17, -66]","[40, 30, -67]","[45, 22, -65]","[51, 17, -66]","[45, 22, -65]","[40, 30, -67]",0,none,close
"[38, 76, -89]","[33, 59, -82]","[33, 71, -102]","[33, 71, -102]","[38, 76, -89]","[33, 59, -82]",1,none,close
"[90, -46, 86]","[78, -15, 69]","[73, -50, 62]","[90, -46, 86]","[78, -15, 69]","[73, -50, 62]",0,none,close
"[72, -62, 45]","[81, -67, 35]","[84, -82, 79]","[72, -62, 45]","[81, -67, 35]","[84, -82, 79]",0,none,close
"[85, -55, 81]","[82, -38, 76]","[78, -73, 61]","[82, -38, 76]","[85, -55, 81]","[78, -73, 61]",1,none,close
"[53, 75, 65]","[58, 64, 68]","[48, 71, 51]","[58, 64, 68]","[53, 75, 65]","[48, 71, 51]",1,none,close
"[81, -17, 74]","[83, -64, 78]","[76, -5, 71]","[83, -64, 78]","[76, -5, 71]","[81, -17, 74]",2,none,close
"[81, -45, 75]","[86, -7, 85]","[81, -70, 75]","[81, -45, 75]","[86, -7, 85]","[81, -70, 75]",0,none,close
"[50, 74, 35]","[53, 78, 66]","[50, 76, -4]","[53, 78, 66]","[50, 74, 35]","[50, 76, -4]",1,none,close
"[62, -12, -37]","[48, 18, -64]","[73, -35, -13]","[48, 18, -64]","[62, -12, -37]","[73, -35, -13]",1,none,close
"[74, -10, 62]","[76, -48, 68]","[89, -24, 86]","[76, -48, 68]","[89, -24, 86]","[74, -10, 62]",2,none,close
"[87, -58, 7]","[74, -65, 49]","[79, -75, 63]","[79, -75, 63]","[74, -65, 49]","[87, -58, 7]",2,none,close
"[58, 94, -58]","[48, 70, -3]","[43, 81, -82]","[58, 94, -58]","[43, 81, -82]","[48, 70, -3]",0,none,close
"[66, -17, -37]","[66, -6, -52]","[53, 13, -63]","[66, -17, -37]","[66, -6, -52]","[53, 13, -63]",0,none,close
"[52, 87, -60]","[48, 61, -19]","[47, 62, -7]","[47, 62, -7]","[48, 61, -19]","[52, 87, -60]",2,none,close
"[80, -35, -23]","[67, -28, -14]","[82, -48, -4]","[80, -35, -23]","[67, -28, -14]","[82, -48, -4]",0,none,close
"[46, 62, 31]","[50, 41, 37]","[51, 72, 61]","[51, 72, 61]","[46, 62, 31]","[50, 41, 37]",1,none,close
"[44, 85, -86]","[41, 66, -65]","[45, 73, -62]","[45, 73, -62]","[41, 66, -65]","[44, 85, -86]",2,none,close
"[52, 79, 14]","[57, 92, -40]","[48, 70, 51]","[57, 92, -40]","[48, 70, 51]","[52, 79, 14]",2,none,close
"[51, 78, 22]","[46, 57, 3]","[52, 78, 62]","[46, 57, 3]","[52, 78, 62]","[51, 78, 22]",2,none,close
"[38, 76, -88]","[52, 88, -63]","[52, 81, -49]","[52, 81, -49]","[52, 88, -63]","[38, 76, -88]",2,none,close
"[50, 83, -60]","[41, 73, -75]","[45, 79, -71]","[45, 79, -71]","[50, 83, -60]","[41, 73, -75]",1,none,close
"[34, 60, -81]","[43, 44, -87]","[45, 84, -80]","[34, 60, -81]","[45, 84, -80]","[43, 44, -87]",0,none,close
"[36, 72, -88]","[42, 67, -64]","[31, 65, -93]","[36, 72, -88]","[42, 67, -64]","[31, 65, -93]",0,none,close
"[73, -65, 51]","[77, -62, 30]","[74, -43, 63]","[77, -62, 30]","[73, -65, 51]","[74, -43, 63]",1,none,close
"[61, 56, 70]","[53, 80, 50]","[47, 58, 41]","[47, 58, 41]","[61, 56, 70]","[53, 80, 50]",1,none,close
"[69, -55, 38]","[82, -71, 43]","[72, -60, 60]","[72, -60, 60]","[69, -55, 38]","[82, -71, 43]",1,none,close
"[36, 38, -68]","[38, 54, -91]","[36, 74, -88]","[36, 74, -88]","[36, 38, -68]","[38, 54, -91]",1,none,close
"[72, -67, 60]","[79, -72, 56]","[84, -54, 80]","[72, -67, 60]","[84, -54, 80]","[79, -72, 56]",0,none,close
"[71, 29, 76]","[58, 49, 63]","[56, 40, 54]","[71, 29, 76]","[56, 40, 54]","[58, 49, 63]",0,none,close
"[81, 4, 81]","[66, 5, 55]","[69, 29, 73]","[81, 4, 81]","[69, 29, 73]","[66, 5, 55]",0,none,close
"[51, 76, 50]","[60, 55, 68]","[53, 52, 53]","[53, 52, 53]","[60, 55, 68]","[51, 76, 50]",2,none,close
"[53, 80, 65]","[54, 45, 51]","[45, 52, 27]","[54, 45, 51]","[45, 52, 27]","[53, 80, 65]",2,none,close
"[78, -73, 71]","[69, -58, 47]","[84, -73, 43]","[78, -73, 71]","[69, -58, 47]","[84, -73, 43]",0,none,close
"[71, -51, 57]","[83, -67, 78]","[74, -40, 62]","[74, -40, 62]","[71, -51, 57]","[83, -67, 78]",1,none,close
