"[62, -10, -41]","[66, -26, -18]","[35, 68, -84]","[35, 68, -84]","[62, -10, -41]","[66, -26, -18]",1,none,split
"[49, 78, -57]","[51, 78, -11]","[86, -72, 38]","[51, 78, -11]","[86, -72, 38]","[49, 78, -57]",2,none,split
"[70, -15, -43]","[77, -35, -20]","[46, 76, -62]","[70, -15, -43]","[46, 76, -62]","[77, -35, -20]",0,none,split
"[78, -65, 72]","[79, -73, 56]","[67, 1, 53]","[78, -65, 72]","[79, -73, 56]","[67, 1, 53]",0,none,split
"[48, 62, -22]","[49, 66, -43]","[73, -58, 30]","[73, -58, 30]","[49, 66, -43]","[48, 62, -22]",2,none,split
"[61, -11, -39]","[80, -34, -26]","[47, 67, 33]","[47, 67, 33]","[80, -34, -26]","[61, -11, -39]",2,none,split
"[83, -59, 78]","[70, -57, 39]","[59, 41, 62]","[59, 41, 62]","[83, -59, 78]","[70, -57, 39]",1,none,split
"[51, 77, 21]","[49, 70, -16]","[41, 26, -60]","[49, 70, -16]","[41, 26, -60]","[51, 77, 21]",2,none,split
"[53, 82, 17]","[47, 60, 3]","[64, 28, 65]","[53, 82, 17]","[47, 60, 3]","[64, 28, 65]",0,none,split
"[50, 75, 25]","[49, 71, 4]","[35, 43, -67]","[50, 75, 25]","[35, 43, -67]","[49, 71, 4]",0,none,split
"[49, 69, -18]","[44, 66, -58]","[36, 65, -99]","[49, 69, -18]","[36, 65, -99]","[44, 66, -58]",0,none,split
"[52, 78, 51]","[53, 82, 23]","[53, 88, -61]","[53, 88, -61]","[53, 82, 23]","[52, 78, 51]",2,none,split
"[48, 68, -13]","[49, 71, -1]","[44, 82, -81]","[48, 68, -13]","[49, 71, -1]","[44, 82, -81]",0,none,split
"[82, -11, 78]","[83, -51, 78]","[61, -16, -30]","[82, -11, 78]","[83, -51, 78]","[61, -16, -30]",0,none,split
"[56, 89, -29]","[49, 77, -56]","[81, -63, 25]","[81, -63, 25]","[49, 77, -56]","[56, 89, -29]",2,none,split
"[37, 45, -61]","[36, 78, -95]","[60, -9, -40]","[36, 78, -95]","[37, 45, -61]","[60, -9, -40]",1,none,split
"[31, 55, -82]","[40, 82, -93]","[51, 77, 38]","[40, 82, -93]","[51, 77, 38]","[31, 55, -82]",2,none,split
"[53, 82, -20]","[48, 64, -8]","[79, -70, 46]","[53, 82, -20]","[48, 64, -8]","[79, -70, 46]",0,none,split
"[63, -20, -26]","[72, -31, -21]","[51, 78, -5]","[72, -31, -21]","[51, 78, -5]","[63, -20, -26]",2,none,split
"[53, 80, 66]","[47, 65, 45]","[46, 56, 10]","[46, 56, 10]","[53, 80, 66]","[47, 65, 45]",1,none,split
"[76, -62, 34]","[77, -45, 69]","[32, 50, -79]","[77, -45, 69]","[76, -62, 34]","[32, 50, -79]",1,none,split
"[34, 54, -87]","[42, 39, -81]","[85, -79, 62]","[85, -79, 62]","[42, 39, -81]","[34, 54, -87]",2,none,split
"[71, 25, 74]","[55, 32, 44]","[50, 74, 27]","[50, 74, 27]","[55, 32, 44]","[71, 25, 74]",2,none,split
"[50, 76, 31]","[49, 63, 50]","[52, 0, -39]","[52, 0, -39]","[49, 63, 50]","[50, 76, 31]",2,none,split
"[49, 13, -58]","[41, 34, -74]","[79, -48, 0]","[49, 13, -58]","[79, -48, 0]","[41, 34, -74]",0,none,split
"[59, 21, 48]","[68, -2, 54]","[49, 69, -46]","[59, 21, 48]","[68, -2, 54]","[49, 69, -46]",0,none,split
"[49, 67, -34]","[37, 60, -73]","[34, 52, -73]","[37, 60, -73]","[34, 52, -73]","[49, 67, -34]",2,none,split
"[50, 75, 14]","[49, 40, 34]","[74, 22, 77]","[74, 22, 77]","[49, 40, 34]","[50, 75, 14]",2,none,split
"[33, 48, -75]","[43, 71, -66]","[87, -34, 83]","[33, 48, -75]","[43, 71, -66]","[87, -34, 83]",0,none,split
"[48, 70, 7]","[50, 74, -36]","[91, -44, 88]","[48, 70, 7]","[50, 74, -36]","[91, -44, 88]",0,none,split
"[42, 60, -57]","[33, 60, -91]","[48, 71, 47]","[33, 60, -91]","[48, 71, 47]","[42, 60, -57]",2,none,split
"[80, -65, 31]","[84, -75, 51]","[48, 70, 5]","[80, -65, 31]","[48, 70, 5]","[84, -75, 51]",0,none,split
"[52, 35, 36]","[66, 45, 73]","[57, 92, -47]","[66, 45, 73]","[57, 92, -47]","[52, 35, 36]",2,none,split
"[49, 69, -47]","[48, 83, -67]","[53, 81, 29]","[53, 81, 29]","[48, 83, -67]","[49, 69, -47]",2,none,split
"[72, -61, 61]","[81, -71, 76]","[86, -58, 8]","[72, -61, 61]","[86, -58, 8]","[81, -71, 76]",0,none,split
"[71, -32, -15]","[61, -18, -25]","[75, -46, 65]","[61, -18, -25]","[75, -46, 65]","[71, -32, -15]",2,none,split
"[56, 90, -45]","[51, 77, 7]","[73, -20, -39]","[73, -20, -39]","[51, 77, 7]","[56, 90, -45]",2,none,split
"[77, -56, 17]","[75, -63, 66]","[55, 89, -54]","[77, -56, 17]","[55, 89, -54]","[75, -63, 66]",0,none,split
"[35, 74, -92]","[43, 69, -65]","[61, 48, 68]","[61, 48, 68]","[35, 74, -92]","[43, 69, -65]",1,none,split
"[80, -70, 46]","[84, -81, 75]","[54, 64, 63]","[84, -81, 75]","[80, -70, 46]","[54, 64, 63]",1,none,split
"[86, -83, 82]","[81, -55, 76]","[67, 31, 70]","[81, -55, 76]","[67, 31, 70]","[86, -83, 82]",2,none,split
"[88, -67, 84]","[78, -61, 27]","[44, 29, -72]","[44, 29, -72]","[78, -61, 27]","[88, -67, 84]",2,none,split
"[75, -65, 43]","[85, -83, 80]","[89, -47, -13]","[89, -47, -13]","[75, -65, 43]","[85, -83, 80]",1,none,split
"[69, -28, -20]","[82, -50, -1]","[87, -75, 45]","[69, -28, -20]","[87, -75, 45]","[82, -50, -1]",0,none,split
"[77, -57, 69]","[88, -70, 84]","[36, 80, -101]","[77, -57, 69]","[88, -70, 84]","[36, 80, -101]",0,none,split
"[50, 76, -49]","[50, 77, -12]","[53, -1, -40]","[53, -1, -40]","[50, 76, -49]","[50, 77, -12]",1,none,split
"[44, 83, -82]","[33, 46, -75]","[82, -76, 57]","[44, 83, -82]","[82, -76, 57]","[33, 46, -75]",0,none,split
"[92, -41, 89]","[76, -9, 68]","[66, 23, 66]","[76, -9, 68]","[92, -41, 89]","[66, 23, 66]",1,none,split
"[74, -68, 64]","[77, -62, 31]","[45, 22, -65]","[77, -62, 31]","[45, 22, -65]","[74, -68, 64]",2,none,split
"[64, 23, 61]","[61, 15, 49]","[76, -39, -11]","[61, 15, 49]","[76, -39, -11]","[64, 23, 61]",2,none,split
"[87, -72, 83]","[69, -51, 27]","[50, 44, 38]","[87, -72, 83]","[50, 44, 38]","[69, -51, 27]",0,none,split
"[78, -68, 44]","[83, -60, 15]","[53, 78, 66]","[53, 78, 66]","[83, -60, 15]","[78, -68, 44]",2,none,split
"[47, 86, -77]","[32, 70, -95]","[46, 14, -54]","[46, 14, -54]","[32, 70, -95]","[47, 86, -77]",2,none,split
"[54, 85, -38]","[51, 78, -1]","[53, 70, 63]","[51, 78, -1]","[53, 70, 63]","[54, 85, -38]",2,none,split
"[49, 72, 5]","[50, 75, -30]","[78, -67, 72]","[50, 75, -30]","[49, 72, 5]","[78, -67, 72]",1,none,split
"[48, 58, 45]","[51, 78, 35]","[73, -36, 59]","[73, -36, 59]","[48, 58, 45]","[51, 78, 35]",1,none,split
"[32, 64, -95]","[38, 59, -96]","[77, -18, 65]","[38, 59, -96]","[32, 64, -95]","[77, -18, 65]",1,none,split
"[87, -78, 82]","[93, -34, 90]","[47, 78, -63]","[87, -78, 82]","[93, -34, 90]","[47, 78, -63]",0,none,split
"[86, -66, 24]","[80, -67, 74]","[31, 69, -96]","[86, -66, 24]","[31, 69, -96]","[80, -67, 74]",0,none,split
"[49, 72, 36]","[59, 60, 69]","[47, 77, -62]","[49, 72, 36]","[59, 60, 69]","[47, 77, -62]",0,none,split
"[55, 2, -51]","[41, 24, -59]","[49, 67, -43]","[55, 2, -51]","[41, 24, -59]","[49, 67, -43]",0,none,split
"[47, 65, 27]","[48, 71, 50]","[73, -37, 59]","[48, 71, 50]","[73, -37, 59]","[47, 65, 27]",2,none,split
"[56, -6, -39]","[44, 20, -60]","[49, 62, -33]","[44, 20, -60]","[49, 62, -33]","[56, -6, -39]",2,none,split
"[48, 11, -53]","[43, 33, -75]","[73, -29, -26]","[73, -29, -26]","[43, 33, -75]","[48, 11, -53]",2,none,split
"[31, 67, -93]","[38, 60, -69]","[47, 65, 2]","[47, 65, 2]","[31, 67, -93]","[38, 60, -69]",1,none,split
"[70, -63, 55]","[77, -19, 65]","[37, 80, -98]","[77, -19, 65]","[70, -63, 55]","[37, 80, -98]",1,none,split
"[78, -73, 62]","[86, -27, 81]","[54, 59, 60]","[54, 59, 60]","[78, -73, 62]","[86, -27, 81]",1,none,split
"[88, -19, 85]","[89, -71, 85]","[38, 58, -95]","[38, 58, -95]","[89, -71, 85]","[88, -19, 85]",2,none,split
"[65, 15, 59]","[65, 31, 68]","[40, 32, -69]","[65, 15, 59]","[65, 31, 68]","[40, 32, -69]",0,none,split
"[38, 54, -66]","[47, 71, -54]","[83, -78, 63]","[38, 54, -66]","[47, 71, -54]","[83, -78, 63]",0,none,split
"[82, -74, 77]","[84, -73, 44]","[72, -36, -8]","[84, -73, 44]","[82, -74, 77]","[72, -36, -8]",1,none,split
"[50, 76, -12]","[56, 91, -56]","[54, 54, 57]","[50, 76, -12]","[56, 91, -56]","[54, 54, 57]",0,none,split
"[51, 78, -50]","[42, 82, -84]","[72, -10, 58]","[72, -10, 58]","[42, 82, -84]","[51, 78, -50]",2,none,split
"[75, -62, 65]","[79, -21, 70]","[37, 49, -64]","[75, -62, 65]","[37, 49, -64]","[79, -21, 70]",0,none,split
"[52, 0, -40]","[39, 29, -60]","[46, 56, 10]","[46, 56, 10]","[52, 0, -40]","[39, 29, -60]",1,none,split
"[86, -83, 76]","[74, -46, 63]","[43, 24, -64]","[74, -46, 63]","[43, 24, -64]","[86, -83, 76]",2,none,split
"[50, 72, -29]","[55, 88, -31]","[70, 17, 71]","[70, 17, 71]","[50, 72, -29]","[55, 88, -31]",1,none,split
"[73, -62, 63]","[89, -45, 85]","[44, 17, -55]","[89, -45, 85]","[44, 17, -55]","[73, -62, 63]",2,none,split
"[32, 65, -89]","[47, 65, -48]","[72, -62, 44]","[72, -62, 44]","[47, 65, -48]","[32, 65, -89]",2,none,split
"[75, -67, 51]","[72, -47, 9]","[56, 10, -62]","[75, -67, 51]","[72, -47, 9]","[56, 10, -62]",0,none,split
"[55, 44, 53]","[70, 30, 75]","[72, -32, -19]","[55, 44, 53]","[70, 30, 75]","[72, -32, -19]",0,none,split
"[51, 77, 2]","[47, 62, -46]","[87, -29, 83]","[51, 77, 2]","[87, -29, 83]","[47, 62, -46]",0,none,split
"[33, 48, -73]","[45, 71, -60]","[63, -20, -23]","[63, -20, -23]","[45, 71, -60]","[33, 48, -73]",2,none,split
"[69, -52, 53]","[76, -66, 68]","[34, 58, -91]","[76, -66, 68]","[34, 58, -91]","[69, -52, 53]",2,none,split
"[49, 85, -71]","[37, 74, -86]","[76, -40, -8]","[76, -40, -8]","[37, 74, -86]","[49, 85, -71]",2,none,split
"[68, 5, 60]","[71, 13, 71]","[81, -45, -7]","[71, 13, 71]","[81, -45, -7]","[68, 5, 60]",2,none,split
"[69, -25, -26]","[84, -45, -11]","[53, 83, -28]","[53, 83, -28]","[69, -25, -26]","[84, -45, -11]",1,none,split
"[39, 67, -73]","[47, 67, -49]","[76, -5, 70]","[47, 67, -49]","[39, 67, -73]","[76, -5, 70]",1,none,split
"[49, 72, 38]","[59, 56, 67]","[34, 69, -101]","[49, 72, 38]","[34, 69, -101]","[59, 56, 67]",0,none,split
"[76, -63, 68]","[83, -82, 78]","[46, 85, -78]","[46, 85, -78]","[83, -82, 78]","[76, -63, 68]",2,none,split
"[87, -7, 86]","[76, 0, 73]","[72, -61, 60]","[87, -7, 86]","[72, -61, 60]","[76, 0, 73]",0,none,split
"[85, -33, 81]","[85, -82, 81]","[50, 75, -12]","[85, -82, 81]","[50, 75, -12]","[85, -33, 81]",2,none,split
"[70, -44, 54]","[85, -76, 51]","[68, -20, -33]","[85, -76, 51]","[70, -44, 54]","[68, -20, -33]",1,none,split
"[84, -14, 80]","[85, -45, 81]","[50, 81, -58]","[84, -14, 80]","[50, 81, -58]","[85, -45, 81]",0,none,split
"[74, -32, -22]","[74, -47, 6]","[51, 87, -66]","[74, -32, -22]","[74, -47, 6]","[51, 87, -66]",0,none,split
"[38, 49, -63]","[39, 78, -89]","[74, -39, 62]","[74, -39, 62]","[39, 78, -89]","[38, 49, -63]",2,none,split
"[76, -60, 67]","[86, -83, 82]","[43, 62, -58]","[43, 62, -58]","[86, -83, 82]","[76, -60, 67]",2,none,split
"[53, 83, -15]","[53, 81, 11]","[72, -49, 14]","[53, 83, -15]","[72, -49, 14]","[53, 81, 11]",0,none,split
"[69, -4, 55]","[83, -33, 77]","[33, 77, -100]","[33, 77, -100]","[69, -4, 55]","[83, -33, 77]",1,none,split
"[50, 75, 14]","[52, 81, -3]","[63, -20, -24]","[52, 81, -3]","[63, -20, -24]","[50, 75, 14]",2,none,split
"[53, 58, 57]","[66, 36, 70]","[87, -47, 83]","[53, 58, 57]","[87, -47, 83]","[66, 36, 70]",0,none,split
"[72, -55, 60]","[74, -13, 61]","[49, 65, -40]","[74, -13, 61]","[49, 65, -40]","[72, -55, 60]",2,none,split
"[79, -74, 61]","[73, -48, 8]","[55, 88, -46]","[55, 88, -46]","[73, -48, 8]","[79, -74, 61]",2,none,split
"[54, 83, 3]","[56, 89, -38]","[53, 76, 66]","[53, 76, 66]","[54, 83, 3]","[56, 89, -38]",1,none,split
"[79, -72, 54]","[76, -63, 35]","[46, 80, -70]","[79, -72, 54]","[76, -63, 35]","[46, 80, -70]",0,none,split
"[51, 77, -19]","[52, 85, -56]","[71, -57, 57]","[71, -57, 57]","[51, 77, -19]","[52, 85, -56]",1,none,split
"[50, 75, -19]","[53, 82, 20]","[49, 55, 45]","[50, 75, -19]","[49, 55, 45]","[53, 82, 20]",0,none,split
"[75, -61, 32]","[79, -59, 72]","[67, 6, 57]","[75, -61, 32]","[67, 6, 57]","[79, -59, 72]",0,none,split
"[31, 71, -98]","[44, 64, -57]","[48, 69, 20]","[44, 64, -57]","[31, 71, -98]","[48, 69, 20]",1,none,split
"[77, -60, 25]","[78, -56, 71]","[65, 39, 71]","[77, -60, 25]","[78, -56, 71]","[65, 39, 71]",0,none,split
"[88, -4, 88]","[93, -40, 90]","[47, 60, -16]","[88, -4, 88]","[93, -40, 90]","[47, 60, -16]",0,none,split
"[79, -22, 70]","[86, -60, 81]","[46, 20, -63]","[86, -60, 81]","[79, -22, 70]","[46, 20, -63]",1,none,split
"[75, -55, 20]","[87, -77, 50]","[57, -2, -47]","[87, -77, 50]","[75, -55, 20]","[57, -2, -47]",1,none,split
"[77, -24, 67]","[83, -73, 78]","[67, -14, -41]","[83, -73, 78]","[67, -14, -41]","[77, -24, 67]",2,none,split
"[48, 70, 52]","[59, 56, 67]","[78, -44, 70]","[48, 70, 52]","[78, -44, 70]","[59, 56, 67]",0,none,split
"[49, 71, -11]","[48, 69, 1]","[86, -79, 57]","[48, 69, 1]","[49, 71, -11]","[86, -79, 57]",1,none,split
"[52, 80, -20]","[50, 68, -39]","[71, -25, -29]","[71, -25, -29]","[50, 68, -39]","[52, 80, -20]",2,none,split
"[58, -12, -31]","[46, 28, -73]","[72, -59, 34]","[72, -59, 34]","[58, -12, -31]","[46, 28, -73]",1,none,split
"[80, -4, 78]","[68, 9, 63]","[37, 70, -83]","[80, -4, 78]","[37, 70, -83]","[68, 9, 63]",0,none,split
"[49, 63, -32]","[47, 60, 0]","[78, -48, 70]","[49, 63, -32]","[47, 60, 0]","[78, -48, 70]",0,none,split
"[81, -2, 80]","[90, -34, 87]","[50, 73, -47]","[50, 73, -47]","[81, -2, 80]","[90, -34, 87]",1,none,split
"[39, 27, -59]","[43, 39, -82]","[53, 36, 44]","[39, 27, -59]","[53, 36, 44]","[43, 39, -82]",0,none,split
"[76, -62, 68]","[70, -45, 55]","[47, 64, 26]","[47, 64, 26]","[76, -62, 68]","[70, -45, 55]",1,none,split
"[44, 83, -82]","[55, 92, -64]","[95, -22, 92]","[44, 83, -82]","[95, -22, 92]","[55, 92, -64]",0,none,split
"[45, 85, -83]","[32, 74, -104]","[50, 53, 45]","[45, 85, -83]","[50, 53, 45]","[32, 74, -104]",0,none,split
"[68, 34, 73]","[62, 33, 63]","[53, 81, 43]","[68, 34, 73]","[62, 33, 63]","[53, 81, 43]",0,none,split
"[72, -4, 62]","[83, -33, 78]","[50, 76, 61]","[50, 76, 61]","[83, -33, 78]","[72, -4, 62]",2,none,split
"[49, 69, -31]","[41, 66, -66]","[79, -65, 34]","[79, -65, 34]","[41, 66, -66]","[49, 69, -31]",2,none,split
"[51, 77, 52]","[46, 61, 29]","[35, 72, -88]","[35, 72, -88]","[51, 77, 52]","[46, 61, 29]",1,none,split
"[41, 58, -60]","[53, 85, -50]","[52, 69, 60]","[53, 85, -50]","[52, 69, 60]","[41, 58, -60]",2,none,split
"[41, 53, -56]","[50, 80, -55]","[88, -61, 12]","[41, 53, -56]","[88, -61, 12]","[50, 80, -55]",0,none,split
"[80, -40, 73]","[75, -67, 51]","[40, 79, -86]","[40, 79, -86]","[75, -67, 51]","[80, -40, 73]",2,none,split
"[52, 69, 60]","[46, 60, 30]","[73, -49, 11]","[73, -49, 11]","[52, 69, 60]","[46, 60, 30]",1,none,split
"[58, 47, 61]","[48, 71, 49]","[36, 50, -67]","[48, 71, 49]","[36, 50, -67]","[58, 47, 61]",2,none,split
"[81, -79, 74]","[84, -66, 28]","[44, 66, -59]","[44, 66, -59]","[84, -66, 28]","[81, -79, 74]",2,none,split
"[80, -53, 6]","[85, -48, -7]","[35, 53, -87]","[80, -53, 6]","[85, -48, -7]","[35, 53, -87]",0,none,split
"[66, 7, 56]","[78, -15, 68]","[32, 71, -95]","[66, 7, 56]","[78, -15, 68]","[32, 71, -95]",0,none,split
"[86, -84, 81]","[79, -73, 57]","[54, -4, -37]","[79, -73, 57]","[86, -84, 81]","[54, -4, -37]",1,none,split
"[55, -5, -39]","[63, -18, -28]","[86, -85, 81]","[63, -18, -28]","[86, -85, 81]","[55, -5, -39]",2,none,split
"[53, 11, -61]","[63, -9, -45]","[52, 82, -20]","[53, 11, -61]","[52, 82, -20]","[63, -9, -45]",0,none,split
"[52, 62, 57]","[59, 36, 59]","[48, 62, -24]","[59, 36, 59]","[48, 62, -24]","[52, 62, 57]",2,none,split
"[31, 74, -102]","[41, 36, -76]","[78, -19, 68]","[78, -19, 68]","[41, 36, -76]","[31, 74, -102]",2,none,split
"[41, 28, -65]","[34, 78, -101]","[69, -53, 29]","[69, -53, 29]","[41, 28, -65]","[34, 78, -101]",1,none,split
"[51, 71, 60]","[50, 74, 44]","[52, 81, 1]","[52, 81, 1]","[51, 71, 60]","[50, 74, 44]",1,none,split
"[46, 56, 8]","[52, 80, -20]","[51, 18, -67]","[51, 18, -67]","[46, 56, 8]","[52, 80, -20]",1,none,split
"[48, 66, -6]","[50, 65, -41]","[40, 61, -65]","[40, 61, -65]","[48, 66, -6]","[50, 65, -41]",1,none,split
"[79, -47, 72]","[70, -59, 46]","[74, 22, 77]","[79, -47, 72]","[74, 22, 77]","[70, -59, 46]",0,none,split
"[39, 34, -69]","[44, 65, -57]","[85, -73, 43]","[39, 34, -69]","[85, -73, 43]","[44, 65, -57]",0,none,split
"[55, 90, -58]","[41, 64, -65]","[86, -40, 82]","[55, 90, -58]","[41, 64, -65]","[86, -40, 82]",0,none,split
"[82, -77, 59]","[87, -35, 82]","[85, -20, 80]","[82, -77, 59]","[85, -20, 80]","[87, -35, 82]",0,none,split
"[35, 43, -73]","[32, 73, -98]","[71, -45, 9]","[35, 43, -73]","[71, -45, 9]","[32, 73, -98]",0,none,split
"[77, -37, -16]","[84, -51, 0]","[63, 16, 54]","[77, -37, -16]","[84, -51, 0]","[63, 16, 54]",0,none,split
"[31, 66, -95]","[39, 40, -78]","[55, 70, 67]","[55, 70, 67]","[39, 40, -78]","[31, 66, -95]",2,none,split
"[48, 70, 35]","[54, 48, 54]","[86, -49, 82]","[54, 48, 54]","[86, -49, 82]","[48, 70, 35]",2,none,split
"[63, -18, -27]","[68, -28, -20]","[79, -65, 32]","[79, -65, 32]","[63, -18, -27]","[68, -28, -20]",1,none,split
"[91, -13, 89]","[79, 9, 81]","[36, 34, -63]","[36, 34, -63]","[79, 9, 81]","[91, -13, 89]",2,none,split
"[80, -60, 20]","[76, -38, -11]","[41, 28, -65]","[41, 28, -65]","[80, -60, 20]","[76, -38, -11]",1,none,split
"[73, -34, -14]","[85, -52, 0]","[50, 67, -42]","[85, -52, 0]","[73, -34, -14]","[50, 67, -42]",1,none,split
"[67, 12, 62]","[60, 34, 58]","[81, -45, -7]","[81, -45, -7]","[60, 34, 58]","[67, 12, 62]",2,none,split
"[36, 54, -71]","[46, 60, -46]","[87, -83, 70]","[87, -83, 70]","[36, 54, -71]","[46, 60, -46]",1,none,split
"[71, -26, -29]","[80, -30, -30]","[54, 52, 57]","[54, 52, 57]","[71, -26, -29]","[80, -30, -30]",1,none,split
"[35, 60, -77]","[37, 41, -76]","[75, -42, -4]","[35, 60, -77]","[75, -42, -4]","[37, 41, -76]",0,none,split
"[47, 56, 0]","[54, 83, 13]","[58, 63, 69]","[54, 83, 13]","[58, 63, 69]","[47, 56, 0]",2,none,split
"[54, 34, 43]","[67, 33, 72]","[37, 78, -95]","[37, 78, -95]","[67, 33, 72]","[54, 34, 43]",2,none,split
"[47, 50, 34]","[59, 60, 69]","[78, -2, 75]","[78, -2, 75]","[59, 60, 69]","[47, 50, 34]",2,none,split
"[49, 71, -11]","[46, 75, -63]","[81, -54, 7]","[81, -54, 7]","[49, 71, -11]","[46, 75, -63]",1,none,split
"[45, 18, -58]","[41, 28, -66]","[53, 79, 64]","[53, 79, 64]","[45, 18, -58]","[41, 28, -66]",1,none,split
"[35, 60, -77]","[50, 77, -53]","[77, -43, -6]","[35, 60, -77]","[77, -43, -6]","[50, 77, -53]",0,none,split
"[76, -40, -8]","[75, -28, -30]","[76, -68, 68]","[75, -28, -30]","[76, -40, -8]","[76, -68, 68]",1,none,split
"[82, -75, 54]","[77, -26, 66]","[49, 66, -35]","[82, -75, 54]","[77, -26, 66]","[49, 66, -35]",0,none,split
"[53, 37, 42]","[62, 50, 69]","[42, 64, -63]","[42, 64, -63]","[53, 37, 42]","[62, 50, 69]",1,none,split
"[75, -30, 63]","[81, -22, 73]","[52, 76, 65]","[81, -22, 73]","[75, -30, 63]","[52, 76, 65]",1,none,split
"[70, -59, 56]","[72, -45, 5]","[49, 69, -34]","[70, -59, 56]","[72, -45, 5]","[49, 69, -34]",0,none,split
"[50, 83, -62]","[49, 70, -31]","[83, -58, 78]","[83, -58, 78]","[50, 83, -62]","[49, 70, -31]",1,none,split
"[85, -79, 62]","[93, -45, 89]","[34, 73, -92]","[34, 73, -92]","[93, -45, 89]","[85, -79, 62]",2,none,split
"[50, 74, 60]","[49, 49, 41]","[75, -71, 64]","[50, 74, 60]","[75, -71, 64]","[49, 49, 41]",0,none,split
"[33, 52, -77]","[43, 77, -75]","[48, 68, 13]","[33, 52, -77]","[48, 68, 13]","[43, 77, -75]",0,none,split
"[38, 41, -78]","[37, 51, -65]","[70, -43, 5]","[38, 41, -78]","[70, -43, 5]","[37, 51, -65]",0,none,split
"[88, -36, 84]","[78, -75, 71]","[64, 13, 56]","[64, 13, 56]","[88, -36, 84]","[78, -75, 71]",1,none,split
"[51, 77, 59]","[48, 71, 13]","[41, 64, -65]","[51, 77, 59]","[41, 64, -65]","[48, 71, 13]",0,none,split
"[71, -65, 57]","[76, -20, 64]","[55, -6, -34]","[76, -20, 64]","[55, -6, -34]","[71, -65, 57]",2,none,split
"[72, -29, -23]","[80, -51, 3]","[50, 74, -22]","[50, 74, -22]","[80, -51, 3]","[72, -29, -23]",2,none,split
"[67, 15, 63]","[58, 28, 50]","[83, -44, -11]","[58, 28, 50]","[83, -44, -11]","[67, 15, 63]",2,none,split
"[40, 48, -87]","[32, 77, -104]","[47, 63, 43]","[32, 77, -104]","[47, 63, 43]","[40, 48, -87]",2,none,split
"[73, -38, -8]","[87, -45, -15]","[85, -81, 69]","[87, -45, -15]","[85, -81, 69]","[73, -38, -8]",2,none,split
"[40, 30, -66]","[47, 30, -76]","[79, -51, 6]","[79, -51, 6]","[47, 30, -76]","[40, 30, -66]",2,none,split
"[51, 77, -49]","[43, 70, -64]","[78, -42, -9]","[51, 77, -49]","[43, 70, -64]","[78, -42, -9]",0,none,split
"[78, -45, 71]","[91, -47, 87]","[49, 73, 45]","[78, -45, 71]","[49, 73, 45]","[91, -47, 87]",0,none,split
"[47, 67, 42]","[46, 60, 17]","[79, -58, 73]","[47, 67, 42]","[46, 60, 17]","[79, -58, 73]",0,none,split
"[79, -50, 2]","[76, -62, 33]","[50, 73, -48]","[76, -62, 33]","[79, -50, 2]","[50, 73, -48]",1,none,split
"[47, 63, 0]","[49, 65, -26]","[85, -58, 8]","[49, 65, -26]","[47, 63, 0]","[85, -58, 8]",1,none,split
"[47, 63, 1]","[45, 55, 32]","[74, -66, 65]","[74, -66, 65]","[47, 63, 1]","[45, 55, 32]",1,none,split
"[36, 76, -93]","[51, 87, -66]","[59, 47, 63]","[51, 87, -66]","[36, 76, -93]","[59, 47, 63]",1,none,split
"[50, 76, 60]","[50, 76, 34]","[68, -10, -48]","[50, 76, 34]","[68, -10, -48]","[50, 76, 60]",2,none,split
"[48, 65, -5]","[52, 79, 35]","[47, 65, 43]","[47, 65, 43]","[52, 79, 35]","[48, 65, -5]",2,none,split
"[74, -8, 64]","[81, -38, 74]","[84, -52, 0]","[81, -38, 74]","[84, -52, 0]","[74, -8, 64]",2,none,split
"[60, -9, -41]","[48, 6, -45]","[86, -83, 74]","[48, 6, -45]","[86, -83, 74]","[60, -9, -41]",2,none,split
"[74, -69, 61]","[85, -81, 68]","[85, -16, 81]","[85, -81, 68]","[85, -16, 81]","[74, -69, 61]",2,none,split
"[77, -55, 69]","[75, -56, 21]","[33, 70, -92]","[33, 70, -92]","[77, -55, 69]","[75, -56, 21]",1,none,split
"[53, 84, -33]","[48, 63, -11]","[53, 19, -70]","[53, 19, -70]","[48, 63, -11]","[53, 84, -33]",2,none,split
"[75, -62, 66]","[87, -81, 65]","[50, 77, -15]","[75, -62, 66]","[50, 77, -15]","[87, -81, 65]",0,none,split
"[47, 81, -67]","[52, 80, -17]","[69, -31, -13]","[47, 81, -67]","[52, 80, -17]","[69, -31, -13]",0,none,split
"[64, -19, -30]","[70, -27, -26]","[77, -18, 65]","[77, -18, 65]","[70, -27, -26]","[64, -19, -30]",2,none,split
"[31, 76, -104]","[39, 65, -71]","[50, 72, -35]","[50, 72, -35]","[39, 65, -71]","[31, 76, -104]",2,none,split
"[79, -74, 61]","[84, -61, 80]","[32, 61, -85]","[84, -61, 80]","[32, 61, -85]","[79, -74, 61]",2,none,split
"[66, 7, 56]","[71, 15, 72]","[76, -37, -14]","[71, 15, 72]","[66, 7, 56]","[76, -37, -14]",1,none,split
"[56, 91, -56]","[50, 87, -69]","[85, -34, 81]","[50, 87, -69]","[85, -34, 81]","[56, 91, -56]",2,none,split
"[32, 63, -88]","[42, 82, -87]","[56, 93, -62]","[42, 82, -87]","[32, 63, -88]","[56, 93, -62]",1,none,split
